cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002055,C4330475,AFFECTS,Alkalies,Immune Cell,inch,cell,1,AFFECTS_INCHafctCELL
C0002607,C0085236,AFFECTS,ammonia,"Macrophages, Alveolar",inch,cell,1,AFFECTS_INCHafctCELL
C0002615,C0022827,AFFECTS,ammonium chloride,L Cells,inch,cell,1,AFFECTS_INCHafctCELL
C0008838,C0007600,AFFECTS,cisplatin,Cultured Cell Line,inch,cell,3,AFFECTS_INCHafctCELL
C0008838,C4277577,AFFECTS,cisplatin,A549 Cells,inch,cell,1,AFFECTS_INCHafctCELL
C0020362,C0024264,AFFECTS,Hydroxylamine,Lymphocyte,inch,cell,1,AFFECTS_INCHafctCELL
C0020746,C0024432,AFFECTS,Ice,macrophage,inch,cell,1,AFFECTS_INCHafctCELL
C0037098,C0016390,AFFECTS,silicon dioxide,Foam Cells,inch,cell,1,AFFECTS_INCHafctCELL
C0043047,C0022567,AFFECTS,water,keratinocyte,inch,cell,1,AFFECTS_INCHafctCELL
C0043047,C0221284,AFFECTS,water,Leptocyte,inch,cell,1,AFFECTS_INCHafctCELL
C0051522,C1519477,AFFECTS,aluminum sulfate,Splenocyte,inch,cell,1,AFFECTS_INCHafctCELL
C0056036,C0225369,AFFECTS,cobaltous chloride,Chondrocyte,inch,cell,1,AFFECTS_INCHafctCELL
C0302210,C0039194,AFFECTS,Gold salt,T-Lymphocyte,inch,cell,1,AFFECTS_INCHafctCELL
C0337023,C0022567,AFFECTS,Hot water,keratinocyte,inch,cell,1,AFFECTS_INCHafctCELL
C0729394,C0085236,AFFECTS,Silica dust,"Macrophages, Alveolar",inch,cell,1,AFFECTS_INCHafctCELL
C0772155,C3826603,AFFECTS,thermal water,Cell metabolism,inch,cell,1,AFFECTS_INCHafctCELL
C0772313,C0039194,AFFECTS,colloidal silver,T-Lymphocyte,inch,cell,1,AFFECTS_INCHafctCELL
