cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0010106,C0042789,NEG_AFFECTS,Corrosion,Vision,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0011682,C0000934,NEG_AFFECTS,Desiccation,Acclimatization,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0011682,C0001811,NEG_AFFECTS,Desiccation,Aging,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0011682,C0011065,NEG_AFFECTS,Desiccation,Cessation of life,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0013835,C0013123,NEG_AFFECTS,Electromagnetic Fields,Water consumption,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0013835,C0013470,NEG_AFFECTS,Electromagnetic Fields,Eating,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0013835,C0023946,NEG_AFFECTS,Electromagnetic Fields,Locomotion,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0022702,C0005823,NEG_AFFECTS,Kinetics,Blood Pressure,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0022702,C0018270,NEG_AFFECTS,Kinetics,Growth,npop,orgf,2,NEG_AFFECTS_NPOPnafctORGF
C0038442,C0018270,NEG_AFFECTS,"Stress, Mechanical",Growth,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0041625,C0011065,NEG_AFFECTS,Ultraviolet Rays,Cessation of life,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0450030,C0042789,NEG_AFFECTS,Fog,Vision,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0596583,C0597252,NEG_AFFECTS,Food Chain,Plant Development,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0806140,C0004048,NEG_AFFECTS,Flow,Inspiration function,npop,orgf,2,NEG_AFFECTS_NPOPnafctORGF
C0851346,C0001811,NEG_AFFECTS,Radiation,Aging,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0851346,C0011065,NEG_AFFECTS,Radiation,Cessation of life,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C0851346,C0043240,NEG_AFFECTS,Radiation,Wound Healing,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
C4505259,C0000934,NEG_AFFECTS,Quasispecies,Acclimatization,npop,orgf,1,NEG_AFFECTS_NPOPnafctORGF
