cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011847,C0389071,NEG_PRODUCES,Diabetes,Adiponectin,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0011849,C0021641,NEG_PRODUCES,Diabetes Mellitus,Insulin,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0011854,C0021641,NEG_PRODUCES,"Diabetes Mellitus, Insulin-Dependent",Insulin,dsyn,aapp,2,NEG_PRODUCES_DSYNnprodAAPP
C0032285,C0003241,NEG_PRODUCES,Pneumonia,Antibodies,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0036310,C0443640,NEG_PRODUCES,Scheuermann's Disease,Specific antibody,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0036310,C0475463,NEG_PRODUCES,Scheuermann's Disease,"Antibodies, Neutralizing",dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0037354,C0003241,NEG_PRODUCES,Smallpox,Antibodies,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0040561,C0003241,NEG_PRODUCES,Ocular Toxoplasmosis,Antibodies,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0042749,C0042210,NEG_PRODUCES,Viremia,Vaccines,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0042749,C1624602,NEG_PRODUCES,Viremia,Anti-Antibodies,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0042769,C0018909,NEG_PRODUCES,Virus Diseases,Hemagglutinin,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0085576,C0019046,NEG_PRODUCES,Iron-Refractory Iron Deficiency Anemia,Hemoglobin,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0272249,C0021027,NEG_PRODUCES,Polyclonal gammopathy,Immunoglobulins,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0275524,C0021747,NEG_PRODUCES,Coinfection,Interferons,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C0852949,C0134835,NEG_PRODUCES,Arteriopathic disease,P-Selectin,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C1175175,C0021740,NEG_PRODUCES,Severe Acute Respiratory Syndrome,Recombinant Interferon-gamma,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C1258039,C0475463,NEG_PRODUCES,Henipavirus Infections,"Antibodies, Neutralizing",dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C5203670,C0003241,NEG_PRODUCES,COVID-19,Antibodies,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C5203670,C0027803,NEG_PRODUCES,COVID-19,Neuraminidase,dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
C5203670,C0475463,NEG_PRODUCES,COVID-19,"Antibodies, Neutralizing",dsyn,aapp,1,NEG_PRODUCES_DSYNnprodAAPP
