cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0016911,C0027061,AUGMENTS,gadolinium,Myocardium,elii,tisu,1,AUGMENTS_ELIIaugmTISU
C0023175,C0025255,AUGMENTS,lead,Tissue membrane,elii,tisu,1,AUGMENTS_ELIIaugmTISU
C0025424,C0040300,AUGMENTS,mercury,Body tissue,elii,tisu,1,AUGMENTS_ELIIaugmTISU
C0025424,C1272575,AUGMENTS,mercury,Heart tissue,elii,tisu,1,AUGMENTS_ELIIaugmTISU
