cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001629,C0666239,NEG_PRODUCES,Adrenal Medulla,matrix metalloproteinase 19,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0006255,C1447020,NEG_PRODUCES,Bronchi,"DPP4 protein, human",bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0021853,C0021760,NEG_PRODUCES,Intestines,interleukin-6,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0021853,C0057256,NEG_PRODUCES,Intestines,Defensins,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0022646,C0597357,NEG_PRODUCES,Kidney,receptor,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0022646,C1418401,NEG_PRODUCES,Kidney,PDCD1 gene,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0022646,C1422064,NEG_PRODUCES,Kidney,ACE2 gene,bpoc,aapp,2,NEG_PRODUCES_BPOCnprodAAPP
C0023078,C1336641,NEG_PRODUCES,Larynx,TMPRSS2 gene,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0023078,C1422064,NEG_PRODUCES,Larynx,ACE2 gene,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0023884,C1422064,NEG_PRODUCES,Liver,ACE2 gene,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0024109,C0021758,NEG_PRODUCES,Lung,interleukin-4,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0024109,C1413188,NEG_PRODUCES,Lung,CCR2 gene,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0024109,C1422064,NEG_PRODUCES,Lung,ACE2 gene,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0027740,C0030095,NEG_PRODUCES,Nerve,oxytocin,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0029939,C1422064,NEG_PRODUCES,Ovary,ACE2 gene,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0030274,C0021641,NEG_PRODUCES,Pancreas,Insulin,bpoc,aapp,3,NEG_PRODUCES_BPOCnprodAAPP
C0229271,C0003241,NEG_PRODUCES,Conjunctival sac,Antibodies,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0229792,C0007578,NEG_PRODUCES,Lymph node of mesentery,Cell Adhesion Molecules,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0230425,C1413064,NEG_PRODUCES,Structure of right thigh,CACNA1S gene,bpoc,aapp,2,NEG_PRODUCES_BPOCnprodAAPP
C0262304,C0003241,NEG_PRODUCES,pars postrema of the ventral lateral nucleus,Antibodies,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0458827,C0038585,NEG_PRODUCES,Airway structure,Substance P,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0459385,C0103306,NEG_PRODUCES,Brain tissue,angiotensin I (1-7),bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0588054,C1413191,NEG_PRODUCES,Cervical lymph node group,CCR7 gene,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0927195,C0138741,NEG_PRODUCES,Stroma,Prostate-Specific Antigen,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C0927195,C1612119,NEG_PRODUCES,Stroma,"PSCA protein, human",bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C1280599,C0010803,NEG_PRODUCES,Terminal bronchiole (body structure),Cytokeratin,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
C1515933,C0010803,NEG_PRODUCES,Alveolus,Cytokeratin,bpoc,aapp,1,NEG_PRODUCES_BPOCnprodAAPP
