cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0009182,C0012656,INTERACTS_WITH,Coccidia,Disease Vectors,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0017535,C2936506,INTERACTS_WITH,Giardia lamblia,Livestock,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0018882,C0869004,INTERACTS_WITH,Helix (Snails),pests,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0021585,C2936506,INTERACTS_WITH,Insecta,Livestock,euka,anim,2,INTERACTS_WITH_EUKAitawANIM
C0026584,C0003063,INTERACTS_WITH,Culicidae,"Animals, Domestic",euka,anim,2,INTERACTS_WITH_EUKAitawANIM
C0026584,C0003070,INTERACTS_WITH,Culicidae,"Animals, Wild",euka,anim,3,INTERACTS_WITH_EUKAitawANIM
C0026584,C0012656,INTERACTS_WITH,Culicidae,Disease Vectors,euka,anim,2,INTERACTS_WITH_EUKAitawANIM
C0026584,C2936506,INTERACTS_WITH,Culicidae,Livestock,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0027581,C0162318,INTERACTS_WITH,Phylum Nematoda,Farm Animals,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0027581,C2936506,INTERACTS_WITH,Phylum Nematoda,Livestock,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0030498,C0003063,INTERACTS_WITH,Parasites,"Animals, Domestic",euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0030498,C0003070,INTERACTS_WITH,Parasites,"Animals, Wild",euka,anim,7,INTERACTS_WITH_EUKAitawANIM
C0030498,C0012656,INTERACTS_WITH,Parasites,Disease Vectors,euka,anim,3,INTERACTS_WITH_EUKAitawANIM
C0030498,C0031268,INTERACTS_WITH,Parasites,Pet Animal,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0030498,C0562690,INTERACTS_WITH,Parasites,Carnivore,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0030498,C2936506,INTERACTS_WITH,Parasites,Livestock,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0032211,C0003063,INTERACTS_WITH,Platyhelminthes,"Animals, Domestic",euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0033739,C0012656,INTERACTS_WITH,Protozoa,Disease Vectors,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0036315,C2936506,INTERACTS_WITH,Schistosoma,Livestock,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0038371,C0869004,INTERACTS_WITH,Stable Fly,pests,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0040203,C0012656,INTERACTS_WITH,Ticks,Disease Vectors,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0040556,C0012656,INTERACTS_WITH,Toxoplasma,Disease Vectors,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0041215,C0012656,INTERACTS_WITH,Trypanosoma,Disease Vectors,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0041215,C2936506,INTERACTS_WITH,Trypanosoma,Livestock,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0242626,C0012656,INTERACTS_WITH,Spodoptera frugiperda,Disease Vectors,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0322216,C0562690,INTERACTS_WITH,Dipylidium,Carnivore,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0322688,C0869004,INTERACTS_WITH,Bovicola ovis,pests,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0322966,C0012656,INTERACTS_WITH,Anopheles fluviatilis,Disease Vectors,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0323130,C0869004,INTERACTS_WITH,Phaenicia sericata,pests,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0323136,C0869004,INTERACTS_WITH,Lucilia cuprina,pests,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0323356,C0003070,INTERACTS_WITH,Bombus <genus>,"Animals, Wild",euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0444529,C0562691,INTERACTS_WITH,Oocysts,Herbivory,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0562634,C0003063,INTERACTS_WITH,Ectozoic parasite,"Animals, Domestic",euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0562634,C0031268,INTERACTS_WITH,Ectozoic parasite,Pet Animal,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0562648,C0012656,INTERACTS_WITH,Sporozoites,Disease Vectors,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0585171,C0003070,INTERACTS_WITH,Protozoan parasite,"Animals, Wild",euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0585171,C0031268,INTERACTS_WITH,Protozoan parasite,Pet Animal,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0585171,C2936506,INTERACTS_WITH,Protozoan parasite,Livestock,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C0589491,C2936506,INTERACTS_WITH,Parasitic nematode,Livestock,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C1008624,C0869004,INTERACTS_WITH,Anagasta kuehniella,pests,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C1500338,C0012656,INTERACTS_WITH,Punctum,Disease Vectors,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
C1706526,C0562690,INTERACTS_WITH,Class Cestoda,Carnivore,euka,anim,1,INTERACTS_WITH_EUKAitawANIM
