cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003064,C0013832,LOCATION_OF,"Animals, Laboratory",Electrolytes,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0003064,C0020746,LOCATION_OF,"Animals, Laboratory",Ice,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0003064,C3536832,LOCATION_OF,"Animals, Laboratory",air,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0003070,C0043047,LOCATION_OF,"Animals, Wild",water,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0012656,C0016327,LOCATION_OF,Disease Vectors,Fluorides,anim,inch,2,LOCATION_OF_ANIMlocfINCH
C0012656,C0043047,LOCATION_OF,Disease Vectors,water,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0012656,C0596259,LOCATION_OF,Disease Vectors,carbonyl group,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0162318,C0043047,LOCATION_OF,Farm Animals,water,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0162318,C0078755,LOCATION_OF,Farm Animals,Zeolites,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0599779,C0051522,LOCATION_OF,Animal Model,aluminum sulfate,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0599779,C0068853,LOCATION_OF,Animal Model,nitrones,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0599779,C0077513,LOCATION_OF,Animal Model,tungstate,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0599779,C0122297,LOCATION_OF,Animal Model,HPA 23,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0599779,C0700307,LOCATION_OF,Animal Model,hydroxyl group,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C0683949,C0700307,LOCATION_OF,Animal Study,hydroxyl group,anim,inch,2,LOCATION_OF_ANIMlocfINCH
C0683949,C0772313,LOCATION_OF,Animal Study,colloidal silver,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C1511501,C0002371,LOCATION_OF,Control Animal,aluminum hydroxide,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C1511501,C0043047,LOCATION_OF,Control Animal,water,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C2936506,C0043047,LOCATION_OF,Livestock,water,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C2936506,C0723457,LOCATION_OF,Livestock,Stop brand of fluoride,anim,inch,1,LOCATION_OF_ANIMlocfINCH
C2936506,C3536832,LOCATION_OF,Livestock,air,anim,inch,2,LOCATION_OF_ANIMlocfINCH
