cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006104,C0005854,LOCATION_OF,Brain,Blood - brain barrier anatomy,bpoc,bpoc,1,LOCATION_OF_BPOClocfBPOC
C0228576,C0037925,LOCATION_OF,Dorsal funiculus,Spinal Cord,bpoc,bpoc,1,LOCATION_OF_BPOClocfBPOC
