cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002062,C0001367,COMPARED_WITH,Alkaloids,acyclovir,orch,nnon,3,COMPARED_WITH_ORCHcpwtNNON
C0002403,C0035525,COMPARED_WITH,amantadine,ribavirin,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0002482,C0016360,COMPARED_WITH,Amides,fluorouracil,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0002699,C0049065,COMPARED_WITH,amsacrine,decitabine,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0007158,C0016360,COMPARED_WITH,Cardiac Glycosides,fluorouracil,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0007935,C0016360,COMPARED_WITH,Chalcone,fluorouracil,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0012403,C0035525,COMPARED_WITH,dimethyl sulfoxide,ribavirin,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0016295,C0035525,COMPARED_WITH,flunarizine,ribavirin,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0016801,C0384228,COMPARED_WITH,Fumarates,tenofovir,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0020223,C0010715,COMPARED_WITH,hydralazine,Cytidine,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0020336,C0043474,COMPARED_WITH,hydroxychloroquine,zidovudine,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0020336,C0164815,COMPARED_WITH,hydroxychloroquine,penciclovir,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0023810,C4733593,COMPARED_WITH,Lipopolysaccharides,cytidine-phosphate-guanosine DNA,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0023828,C0914671,COMPARED_WITH,Liposomes,CPG-ODN,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0024728,C0016360,COMPARED_WITH,Mannich Bases,fluorouracil,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0034140,C0034288,COMPARED_WITH,Purines,Pyrimidine Nucleotides,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0038317,C0035525,COMPARED_WITH,Steroids,ribavirin,orch,nnon,2,COMPARED_WITH_ORCHcpwtNNON
C0048588,C0050178,COMPARED_WITH,4-nitrophenyl acetate,buciclovir,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0052080,C0206415,COMPARED_WITH,antineoplaston A10,Oligonucleotide Primers,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
C0052432,C0035525,COMPARED_WITH,artesunate,ribavirin,orch,nnon,1,COMPARED_WITH_ORCHcpwtNNON
