cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004793,C0597937,AUGMENTS,Base Sequence,internal control,nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0009221,C0524637,AUGMENTS,Codon (nucleotide sequence),"Recognition, Psychology",nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0009221,C0679058,AUGMENTS,Codon (nucleotide sequence),encoding mental process,nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0009221,C0871633,AUGMENTS,Codon (nucleotide sequence),desire,nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0080089,C0004268,AUGMENTS,Reading Frames (Nucleotide Sequence),Attention,nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0080089,C0022423,AUGMENTS,Reading Frames (Nucleotide Sequence),Judgment,nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0162326,C0524637,AUGMENTS,DNA Sequence,"Recognition, Psychology",nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0162326,C0543488,AUGMENTS,DNA Sequence,Interested,nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0162326,C0679006,AUGMENTS,DNA Sequence,Decision,nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0162326,C0679201,AUGMENTS,DNA Sequence,Inference,nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0162326,C0870395,AUGMENTS,DNA Sequence,decoding,nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0162326,C0870868,AUGMENTS,DNA Sequence,mediated responses,nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0162327,C0524637,AUGMENTS,RNA Sequence,"Recognition, Psychology",nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0242611,C0524637,AUGMENTS,"Codon, Terminator","Recognition, Psychology",nusq,menp,1,AUGMENTS_NUSQaugmMENP
C0600600,C0524637,AUGMENTS,3' Untranslated Regions,"Recognition, Psychology",nusq,menp,1,AUGMENTS_NUSQaugmMENP
C1512886,C0524637,AUGMENTS,Internal Ribosome Entry Sites,"Recognition, Psychology",nusq,menp,5,AUGMENTS_NUSQaugmMENP
