cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002367,C1327413,AFFECTS,aluminum,cytokine production,elii,orgf,1,AFFECTS_ELIIafctORGF
C0006632,C0015895,AFFECTS,cadmium,Fertility,elii,orgf,1,AFFECTS_ELIIafctORGF
C0007009,C0015914,AFFECTS,Carbon,Fertilization,elii,orgf,1,AFFECTS_ELIIafctORGF
C0008209,C0018270,AFFECTS,chlorine,Growth,elii,orgf,1,AFFECTS_ELIIafctORGF
C0008209,C0699900,AFFECTS,chlorine,Catabolism,elii,orgf,1,AFFECTS_ELIIafctORGF
C0013852,C2584321,AFFECTS,Electrons,Reaching,elii,orgf,1,AFFECTS_ELIIafctORGF
C0022023,C0001811,AFFECTS,Ions,Aging,elii,orgf,1,AFFECTS_ELIIafctORGF
C0022023,C0014653,AFFECTS,Ions,Equilibrium,elii,orgf,3,AFFECTS_ELIIafctORGF
C0022023,C0015895,AFFECTS,Ions,Fertility,elii,orgf,1,AFFECTS_ELIIafctORGF
C0022023,C0026559,AFFECTS,Ions,Morphogenesis,elii,orgf,1,AFFECTS_ELIIafctORGF
C0022023,C0026649,AFFECTS,Ions,Movement,elii,orgf,1,AFFECTS_ELIIafctORGF
C0023175,C0008071,AFFECTS,lead,Child Development,elii,orgf,1,AFFECTS_ELIIafctORGF
C0028101,C1136180,AFFECTS,niobium,Disease Resistance,elii,orgf,1,AFFECTS_ELIIafctORGF
C0031705,C0006147,AFFECTS,phosphorus,Breast Feeding,elii,orgf,1,AFFECTS_ELIIafctORGF
C0031705,C0014653,AFFECTS,phosphorus,Equilibrium,elii,orgf,1,AFFECTS_ELIIafctORGF
C0031705,C0018270,AFFECTS,phosphorus,Growth,elii,orgf,2,AFFECTS_ELIIafctORGF
C0033727,C0009637,AFFECTS,Protons,Conception,elii,orgf,1,AFFECTS_ELIIafctORGF
C0037125,C0018270,AFFECTS,Silver,Growth,elii,orgf,2,AFFECTS_ELIIafctORGF
C0040302,C0015914,AFFECTS,titanium,Fertilization,elii,orgf,1,AFFECTS_ELIIafctORGF
C0596235,C0014653,AFFECTS,calcium ion,Equilibrium,elii,orgf,1,AFFECTS_ELIIafctORGF
C0596235,C0026649,AFFECTS,calcium ion,Movement,elii,orgf,1,AFFECTS_ELIIafctORGF
C0597277,C0009637,AFFECTS,potassium ion,Conception,elii,orgf,1,AFFECTS_ELIIafctORGF
C0597277,C0026649,AFFECTS,potassium ion,Movement,elii,orgf,2,AFFECTS_ELIIafctORGF
C0597484,C0037361,AFFECTS,sodium cation,Smell Perception,elii,orgf,1,AFFECTS_ELIIafctORGF
C0682906,C0018270,AFFECTS,Transition Elements,Growth,elii,orgf,2,AFFECTS_ELIIafctORGF
C2346661,C0000934,AFFECTS,Pb2+,Acclimatization,elii,orgf,2,AFFECTS_ELIIafctORGF
C2346927,C0014653,AFFECTS,magnesium cation,Equilibrium,elii,orgf,1,AFFECTS_ELIIafctORGF
