cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0037098,C0011570,ASSOCIATED_WITH,silicon dioxide,Mental Depression,inch,mobd,1,ASSOCIATED_WITH_INCHaswtMOBD
C0043047,C0024809,ASSOCIATED_WITH,water,Marijuana Abuse,inch,mobd,1,ASSOCIATED_WITH_INCHaswtMOBD
C3536832,C0086168,ASSOCIATED_WITH,air,Dissociation,inch,mobd,1,ASSOCIATED_WITH_INCHaswtMOBD
