cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005847,C5231182,PART_OF,Blood Vessel,Normal lung,bpoc,fndg,1,PART_OF_BPOCprtfFNDG
C0225991,C5231182,PART_OF,Structure of great blood vessel (organ),Normal lung,bpoc,fndg,1,PART_OF_BPOCprtfFNDG
