cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013936,C1516349,COEXISTS_WITH,Embryonic Development,Cell Maturation,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0014819,C1523887,COEXISTS_WITH,Erythropoiesis,erythrocyte maturation,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0019116,C0037083,COEXISTS_WITH,Hemostatic function,Signal Transduction,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0027540,C0010813,COEXISTS_WITH,Necrosis,Cytokinesis,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0027540,C0042774,COEXISTS_WITH,Necrosis,Virus Replication,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0027540,C0162638,COEXISTS_WITH,Necrosis,Apoptosis,ortf,celf,8,COEXISTS_WITH_ORTFcxwtCELF
C0027540,C0746885,COEXISTS_WITH,Necrosis,neutrophilic,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0027540,C1327543,COEXISTS_WITH,Necrosis,positive chemotaxis,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0027540,C3546446,COEXISTS_WITH,Necrosis,Regulated Cell Death,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0027767,C0334220,COEXISTS_WITH,Nervous System Physiological Phenomena,Remyelination,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0029047,C1523623,COEXISTS_WITH,Oogenesis,hemocyte proliferation,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0029433,C1522436,COEXISTS_WITH,Osteogenesis,resting phase,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0032173,C0032176,COEXISTS_WITH,Platelet Activation,Platelet aggregation,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0034057,C1160716,COEXISTS_WITH,Pulmonary Circulation,viral transmission,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0036658,C0004391,COEXISTS_WITH,Esthesia,Autophagy,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0036658,C0007582,COEXISTS_WITH,Esthesia,Cell Communication,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0036658,C0007613,COEXISTS_WITH,Esthesia,Cell physiology,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0036658,C0025251,COEXISTS_WITH,Esthesia,Membrane Potentials,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0036658,C0042774,COEXISTS_WITH,Esthesia,Virus Replication,ortf,celf,2,COEXISTS_WITH_ORTFcxwtCELF
C0037846,C0037864,COEXISTS_WITH,Sperm Maturation,Spermatogenesis,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0042895,C1160520,COEXISTS_WITH,Vitellogenesis,oocyte maturation,ortf,celf,2,COEXISTS_WITH_ORTFcxwtCELF
C0162337,C1523795,COEXISTS_WITH,Vascular Permeability,stress fiber assembly,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0234084,C0334220,COEXISTS_WITH,Conduction rate of nerve cell and nerve fiber,Remyelination,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0234121,C0015283,COEXISTS_WITH,Excitatory potential,Exocytosis,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0234833,C0042774,COEXISTS_WITH,Subglottic pressure,Virus Replication,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0237858,C1327616,COEXISTS_WITH,gland secretion,Cell secretion,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0007582,COEXISTS_WITH,Immune response,Cell Communication,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0007587,COEXISTS_WITH,Immune response,Cell Death,ortf,celf,2,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0007620,COEXISTS_WITH,Immune response,Cell Survival,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0024426,COEXISTS_WITH,Immune response,Macrophage Activation,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0031308,COEXISTS_WITH,Immune response,Phagocytosis,ortf,celf,2,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0037083,COEXISTS_WITH,Immune response,Signal Transduction,ortf,celf,3,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0042774,COEXISTS_WITH,Immune response,Virus Replication,ortf,celf,5,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0085416,COEXISTS_WITH,Immune response,Respiratory Burst,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0162638,COEXISTS_WITH,Immune response,Apoptosis,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0206430,COEXISTS_WITH,Immune response,Antigen Processing,ortf,celf,2,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0312861,COEXISTS_WITH,Immune response,Neutrophil chemotaxis,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0599733,COEXISTS_WITH,Immune response,cell killing,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0599952,COEXISTS_WITH,Immune response,modulation by virus of host morphology or physiology,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C0683144,COEXISTS_WITH,Immune response,exocrine secretion,ortf,celf,2,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C1155065,COEXISTS_WITH,Immune response,T-Cell Activation,ortf,celf,4,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C1318468,COEXISTS_WITH,Immune response,cell mediated immune response,ortf,celf,2,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C1326485,COEXISTS_WITH,Immune response,nonselective vesicle assembly,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0301872,C1326500,COEXISTS_WITH,Immune response,Leukocyte Trafficking,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0302600,C0596997,COEXISTS_WITH,Angiogenic Process,Myogenesis,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0302600,C1624612,COEXISTS_WITH,Angiogenic Process,endothelial cell migration,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0302600,C2611279,COEXISTS_WITH,Angiogenic Process,cholesterol import,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0520990,C0042774,COEXISTS_WITH,Host defense,Virus Replication,ortf,celf,3,COEXISTS_WITH_ORTFcxwtCELF
C0520996,C0032176,COEXISTS_WITH,Anticoagulant effect,Platelet aggregation,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0597545,C1155065,COEXISTS_WITH,synaptogenesis,T-Cell Activation,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
C0678894,C3158359,COEXISTS_WITH,antigen recognition,lymphocyte development,ortf,celf,1,COEXISTS_WITH_ORTFcxwtCELF
