cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004611,C0032952,LOCATION_OF,Bacteria,prednisone,bact,horm,1,LOCATION_OF_BACTlocfHORM
C0038172,C4224854,LOCATION_OF,Staphylococcus aureus,React,bact,horm,1,LOCATION_OF_BACTlocfHORM
