cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0011646,C0036025,LOCATION_OF,Dermis,Saccharomyces cerevisiae,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0011646,C0521057,LOCATION_OF,Dermis,Hyphae,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0011646,C0521058,LOCATION_OF,Dermis,pseudohyphae,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0014520,C0043393,LOCATION_OF,Epidermis,Yeasts,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0015350,C0521057,LOCATION_OF,Extracellular Matrix,Hyphae,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0015350,C0521058,LOCATION_OF,Extracellular Matrix,pseudohyphae,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0016741,C0016832,LOCATION_OF,Frozen Sections,Fungi,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0025255,C0016832,LOCATION_OF,Tissue membrane,Fungi,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0025255,C0521049,LOCATION_OF,Tissue membrane,Conidia,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0026724,C0004034,LOCATION_OF,Mucous Membrane,Aspergillus,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0026724,C0010416,LOCATION_OF,Mucous Membrane,Cryptococcus neoformans,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0026724,C0016832,LOCATION_OF,Mucous Membrane,Fungi,tisu,fngs,6,LOCATION_OF_TISUlocfFNGS
C0026724,C0024541,LOCATION_OF,Mucous Membrane,Malassezia,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0026724,C0521057,LOCATION_OF,Mucous Membrane,Hyphae,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0026724,C4277685,LOCATION_OF,Mucous Membrane,Mycobiome,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0026845,C0521057,LOCATION_OF,Muscle Tissue,Hyphae,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0027428,C0010415,LOCATION_OF,Structure of mucous membrane of nose,Cryptococcus,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0004034,LOCATION_OF,Body tissue,Aspergillus,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0005713,LOCATION_OF,Body tissue,Blastomyces,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0006837,LOCATION_OF,Body tissue,Candida albicans,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0040300,C0009183,LOCATION_OF,Body tissue,Coccidioides,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0010415,LOCATION_OF,Body tissue,Cryptococcus,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0040300,C0014181,LOCATION_OF,Body tissue,Saccharomycetales,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0014387,LOCATION_OF,Body tissue,Entomophthora,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0016832,LOCATION_OF,Body tissue,Fungi,tisu,fngs,10,LOCATION_OF_TISUlocfFNGS
C0040300,C0026717,LOCATION_OF,Body tissue,Mucorales,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0036025,LOCATION_OF,Body tissue,Saccharomyces cerevisiae,tisu,fngs,3,LOCATION_OF_TISUlocfFNGS
C0040300,C0043393,LOCATION_OF,Body tissue,Yeasts,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0319513,LOCATION_OF,Body tissue,Rhizopus stolonifer,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0319558,LOCATION_OF,Body tissue,Ajellomyces capsulatus,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0319878,LOCATION_OF,Body tissue,Candida parapsilosis,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0319899,LOCATION_OF,Body tissue,Candida glabrata,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0369241,LOCATION_OF,Body tissue,Filamentous fungus,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0040300,C0521054,LOCATION_OF,Body tissue,Kingdom Fungi arthroconidium,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C0521057,LOCATION_OF,Body tissue,Hyphae,tisu,fngs,9,LOCATION_OF_TISUlocfFNGS
C0040300,C0521058,LOCATION_OF,Body tissue,pseudohyphae,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0040300,C0949695,LOCATION_OF,Body tissue,Mycelium,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0040300,C1265415,LOCATION_OF,Body tissue,Endophytes,tisu,fngs,3,LOCATION_OF_TISUlocfFNGS
C0221921,C0043393,LOCATION_OF,Stratum corneum,Yeasts,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0221921,C0521057,LOCATION_OF,Stratum corneum,Hyphae,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0221925,C0521057,LOCATION_OF,Stratum Basale,Hyphae,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0225317,C0369241,LOCATION_OF,soft tissue,Filamentous fungus,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0282491,C3749582,LOCATION_OF,Structure of germinal center of lymph node,Vestigium,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0440744,C0010416,LOCATION_OF,Human tissue,Cryptococcus neoformans,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0440744,C0016832,LOCATION_OF,Human tissue,Fungi,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0440744,C1562222,LOCATION_OF,Human tissue,Dimorphic Fungus,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0586537,C0014181,LOCATION_OF,Skin biopsy sample,Saccharomycetales,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0586537,C0043393,LOCATION_OF,Skin biopsy sample,Yeasts,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0586651,C0016832,LOCATION_OF,Specimen from lung obtained by biopsy,Fungi,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0677862,C0016832,LOCATION_OF,Biopsy sample,Fungi,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C0677862,C0521057,LOCATION_OF,Biopsy sample,Hyphae,tisu,fngs,3,LOCATION_OF_TISUlocfFNGS
C0751974,C0016832,LOCATION_OF,Respiratory Mucosa,Fungi,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0819757,C0016832,LOCATION_OF,Structure of parenchyma of lung,Fungi,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C0819757,C0521057,LOCATION_OF,Structure of parenchyma of lung,Hyphae,tisu,fngs,3,LOCATION_OF_TISUlocfFNGS
C1292533,C0004034,LOCATION_OF,Tissue specimen,Aspergillus,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C1292533,C0016832,LOCATION_OF,Tissue specimen,Fungi,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C1292533,C0035477,LOCATION_OF,Tissue specimen,Rhizopus,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C1292533,C0319975,LOCATION_OF,Tissue specimen,Penicillium marneffei,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C1511243,C0016832,LOCATION_OF,Mouse Bone Marrow,Fungi,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C1521713,C0446010,LOCATION_OF,CNS - Brain (MMHCC),Cryptococcus gattii,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C2316368,C0004034,LOCATION_OF,Tissue section,Aspergillus,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C2316368,C0009183,LOCATION_OF,Tissue section,Coccidioides,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C2316368,C0010415,LOCATION_OF,Tissue section,Cryptococcus,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C2316368,C0016832,LOCATION_OF,Tissue section,Fungi,tisu,fngs,8,LOCATION_OF_TISUlocfFNGS
C2316368,C0035471,LOCATION_OF,Tissue section,Rhinosporidium seeberi,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C2316368,C0036025,LOCATION_OF,Tissue section,Saccharomyces cerevisiae,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C2316368,C0038035,LOCATION_OF,Tissue section,Sporothrix,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C2316368,C0043393,LOCATION_OF,Tissue section,Yeasts,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C2316368,C0521047,LOCATION_OF,Tissue section,Sporangia,tisu,fngs,2,LOCATION_OF_TISUlocfFNGS
C2316368,C0521057,LOCATION_OF,Tissue section,Hyphae,tisu,fngs,3,LOCATION_OF_TISUlocfFNGS
C2316368,C0949694,LOCATION_OF,Tissue section,Fungal Components,tisu,fngs,1,LOCATION_OF_TISUlocfFNGS
C3668871,C0319635,LOCATION_OF,Structure of round subcutaneous fat tissue of forehead (body structure),Erysiphe,tisu,fngs,3,LOCATION_OF_TISUlocfFNGS
