cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0009968,C0032521,COMPARED_WITH,copper,Polymers,bacs,bodm,1,COMPARED_WITH_BACScpwtBODM
C0012854,C0032521,COMPARED_WITH,DNA,Polymers,bacs,bodm,1,COMPARED_WITH_BACScpwtBODM
C0012854,C0440257,COMPARED_WITH,DNA,Synthetic polymer,bacs,bodm,1,COMPARED_WITH_BACScpwtBODM
C0030958,C0032521,COMPARED_WITH,Peptidoglycan,Polymers,bacs,bodm,1,COMPARED_WITH_BACScpwtBODM
