cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0044279,C0016967,PRODUCES,1-aminocyclopropane-1-carboxylic acid,galantamine,gngm,orch,1,PRODUCES_GNGMprodORCH
C0044281,C0015075,PRODUCES,1-Aminocyclopropane-1-carboxylate synthase,ethylene,gngm,orch,1,PRODUCES_GNGMprodORCH
C0054320,C0006521,PRODUCES,butyryl-coenzyme A,Butyrates,gngm,orch,1,PRODUCES_GNGMprodORCH
C0064450,C0022816,PRODUCES,Kynurenine-oxoglutarate aminotransferase,Kynurenic Acid,gngm,orch,1,PRODUCES_GNGMprodORCH
C0068811,C0037900,PRODUCES,nitric oxide reductase,Sphingolipids,gngm,orch,1,PRODUCES_GNGMprodORCH
C0069406,C0028928,PRODUCES,Phosphatidylcholine desaturase,oleic acid,gngm,orch,1,PRODUCES_GNGMprodORCH
C0072774,C0064030,PRODUCES,Diphosphomevalonate decarboxylase,isopentenyl pyrophosphate,gngm,orch,1,PRODUCES_GNGMprodORCH
C0075326,C0054863,PRODUCES,Strictosidine synthase,catharanthine,gngm,orch,1,PRODUCES_GNGMprodORCH
C0292142,C0028128,PRODUCES,lymphotoxin beta,nitric oxide,gngm,orch,1,PRODUCES_GNGMprodORCH
C0524992,C0023810,PRODUCES,Hydroxymethyltransferases,Lipopolysaccharides,gngm,orch,1,PRODUCES_GNGMprodORCH
C1335232,C0075861,PRODUCES,POR gene,taxifolin,gngm,orch,1,PRODUCES_GNGMprodORCH
C1412853,C3493352,PRODUCES,BTS1 gene,miltiradiene,gngm,orch,1,PRODUCES_GNGMprodORCH
C1414040,C0054560,PRODUCES,DHCR7 gene,campesterol,gngm,orch,1,PRODUCES_GNGMprodORCH
C1415881,C0017986,PRODUCES,IDI1 gene,glycyrrhetinic acid,gngm,orch,1,PRODUCES_GNGMprodORCH
C1416817,C0022924,PRODUCES,LDHB gene,Lactates,gngm,orch,1,PRODUCES_GNGMprodORCH
C1416817,C0060276,PRODUCES,LDHB gene,ferrous fumarate,gngm,orch,1,PRODUCES_GNGMprodORCH
C1420620,C0040057,PRODUCES,TBXAS1 gene,Thromboxane A2,gngm,orch,1,PRODUCES_GNGMprodORCH
C1426738,C0015684,PRODUCES,ABHD4 gene,Fatty Acids,gngm,orch,1,PRODUCES_GNGMprodORCH
C1825767,C0050897,PRODUCES,KRT80 gene,aerobactin,gngm,orch,1,PRODUCES_GNGMprodORCH
C1826638,C0015684,PRODUCES,PNPLA7 gene,Fatty Acids,gngm,orch,1,PRODUCES_GNGMprodORCH
C2713412,C1542030,PRODUCES,Phenylalanine-Tyrosine Ammonia-lyase,4-hydroxybenzoate,gngm,orch,1,PRODUCES_GNGMprodORCH
