cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006681,C0242821,TREATS,calcium carbonate,Human body,inch,grup,1,TREATS_INCHtrtsGRUP
C0034320,C0086418,TREATS,Diphosphates,Homo sapiens,inch,grup,1,TREATS_INCHtrtsGRUP
C0037098,C0242821,TREATS,silicon dioxide,Human body,inch,grup,1,TREATS_INCHtrtsGRUP
C0037518,C0009932,TREATS,sodium hypochlorite,Control Groups,inch,grup,1,TREATS_INCHtrtsGRUP
C0043047,C0009462,TREATS,water,Community,inch,grup,10,TREATS_INCHtrtsGRUP
C0043047,C0086418,TREATS,water,Homo sapiens,inch,grup,7,TREATS_INCHtrtsGRUP
C0043047,C0242821,TREATS,water,Human body,inch,grup,1,TREATS_INCHtrtsGRUP
C0043047,C0596092,TREATS,water,Animal Colony,inch,grup,1,TREATS_INCHtrtsGRUP
C0043047,C1633987,TREATS,water,Flock,inch,grup,1,TREATS_INCHtrtsGRUP
C0043047,C2699414,TREATS,water,Committee,inch,grup,1,TREATS_INCHtrtsGRUP
C0051522,C0086418,TREATS,aluminum sulfate,Homo sapiens,inch,grup,2,TREATS_INCHtrtsGRUP
C0055370,C0086418,TREATS,chlorine dioxide,Homo sapiens,inch,grup,1,TREATS_INCHtrtsGRUP
C0066503,C0009932,TREATS,mica,Control Groups,inch,grup,1,TREATS_INCHtrtsGRUP
C0069590,C0009932,TREATS,ORALIT,Control Groups,inch,grup,1,TREATS_INCHtrtsGRUP
C0069590,C0242821,TREATS,ORALIT,Human body,inch,grup,1,TREATS_INCHtrtsGRUP
C0757156,C0009462,TREATS,fortune,Community,inch,grup,1,TREATS_INCHtrtsGRUP
C0790233,C0009932,TREATS,Distilled water,Control Groups,inch,grup,2,TREATS_INCHtrtsGRUP
C1512523,C0086418,TREATS,hydrochloride,Homo sapiens,inch,grup,2,TREATS_INCHtrtsGRUP
C2919405,C0009462,TREATS,Tap water,Community,inch,grup,1,TREATS_INCHtrtsGRUP
C3536832,C0086418,TREATS,air,Homo sapiens,inch,grup,1,TREATS_INCHtrtsGRUP
C3536924,C0242821,TREATS,selenium compounds,Human body,inch,grup,2,TREATS_INCHtrtsGRUP
