cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002199,C0005955,NEG_STIMULATES,Interferon-alpha,Bone Marrow Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0002199,C3849991,NEG_STIMULATES,Interferon-alpha,Glandular Epithelial Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0003313,C0001280,NEG_STIMULATES,Immune complex,Armed macrophage,aapp,cell,2,NEG_STIMULATES_AAPPnstimCELL
C0003313,C0004827,NEG_STIMULATES,Immune complex,Basophils,aapp,cell,5,NEG_STIMULATES_AAPPnstimCELL
C0003313,C1956385,NEG_STIMULATES,Immune complex,Plasmacytoid Dendritic Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0003343,C0682638,NEG_STIMULATES,Viral Tumor Antigens,Memory B-Lymphocyte,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0006825,C0022688,NEG_STIMULATES,Canavanine,Natural Killer Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0010590,C0011306,NEG_STIMULATES,cycloserine,Dendritic Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0010590,C0022688,NEG_STIMULATES,cycloserine,Natural Killer Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0010590,C0039194,NEG_STIMULATES,cycloserine,T-Lymphocyte,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0010590,C3641721,NEG_STIMULATES,cycloserine,Naive T-Lymphocyte,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0015980,C0007600,NEG_STIMULATES,interferon-beta,Cultured Cell Line,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0015980,C3849991,NEG_STIMULATES,interferon-beta,Glandular Epithelial Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0017278,C0017526,NEG_STIMULATES,"Gene Products, env",Giant Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0017968,C0024432,NEG_STIMULATES,Glycoproteins,macrophage,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0018284,C1321301,NEG_STIMULATES,Growth Factor,Peripheral blood mononuclear cell (cell),aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0021701,C0440752,NEG_STIMULATES,Integrins,Inflammatory cell,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0021740,C0039194,NEG_STIMULATES,Recombinant Interferon-gamma,T-Lymphocyte,aapp,cell,3,NEG_STIMULATES_AAPPnstimCELL
C0021743,C0242629,NEG_STIMULATES,Interferon Type I,CD8-Positive T-Lymphocytes,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0021747,C0016030,NEG_STIMULATES,Interferons,Fibroblasts,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0021755,C0005955,NEG_STIMULATES,Interleukin-1,Bone Marrow Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0021757,C0005955,NEG_STIMULATES,interleukin-3,Bone Marrow Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0021758,C0011306,NEG_STIMULATES,interleukin-4,Dendritic Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0021760,C0024432,NEG_STIMULATES,interleukin-6,macrophage,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0033665,C0039194,NEG_STIMULATES,Protein Precursors,T-Lymphocyte,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0036720,C0017526,NEG_STIMULATES,serine,Giant Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0041368,C0011306,NEG_STIMULATES,Tumor Necrosis Factors,Dendritic Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0042210,C0004561,NEG_STIMULATES,Vaccines,B-Lymphocytes,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0042210,C0039195,NEG_STIMULATES,Vaccines,Cytotoxic T-Lymphocytes,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0052527,C1328818,NEG_STIMULATES,glutamyl aminopeptidase,Podocytes,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0054871,C0024432,NEG_STIMULATES,Cathepsin L,macrophage,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0054871,C0282560,NEG_STIMULATES,Cathepsin L,Caco-2 Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0062726,C0026473,NEG_STIMULATES,hippuryl-glycyl-glycine,Monocytes,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0062726,C0027950,NEG_STIMULATES,hippuryl-glycyl-glycine,neutrophil,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0069515,C0242629,NEG_STIMULATES,erbB-2 Receptor,CD8-Positive T-Lymphocytes,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0075131,C0004112,NEG_STIMULATES,SS-B antigen,Astrocytes,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0079189,C0005773,NEG_STIMULATES,cytokine,Blood Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0079189,C0011306,NEG_STIMULATES,cytokine,Dendritic Cells,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0079189,C0024432,NEG_STIMULATES,cytokine,macrophage,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0079189,C0039194,NEG_STIMULATES,cytokine,T-Lymphocyte,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
C0079189,C0440752,NEG_STIMULATES,cytokine,Inflammatory cell,aapp,cell,1,NEG_STIMULATES_AAPPnstimCELL
