cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003272,C0008943,NEG_AFFECTS,Antibody-Dependent Cellular Cytotoxicity,Climacteric,celf,orgf,1,NEG_AFFECTS_CELFnafctORGF
C0004391,C0018270,NEG_AFFECTS,Autophagy,Growth,celf,orgf,1,NEG_AFFECTS_CELFnafctORGF
C0007595,C0018270,NEG_AFFECTS,Cell Growth,Growth,celf,orgf,1,NEG_AFFECTS_CELFnafctORGF
C0031308,C1654934,NEG_AFFECTS,Phagocytosis,Immune Evasion,celf,orgf,2,NEG_AFFECTS_CELFnafctORGF
C0162585,C0011065,NEG_AFFECTS,Ion Transport,Cessation of life,celf,orgf,1,NEG_AFFECTS_CELFnafctORGF
C0162585,C0012238,NEG_AFFECTS,Ion Transport,Digestion,celf,orgf,1,NEG_AFFECTS_CELFnafctORGF
C0162638,C1327413,NEG_AFFECTS,Apoptosis,cytokine production,celf,orgf,1,NEG_AFFECTS_CELFnafctORGF
C0596290,C1819447,NEG_AFFECTS,Cell Proliferation,interleukin-2 production,celf,orgf,1,NEG_AFFECTS_CELFnafctORGF
C0872097,C0018270,NEG_AFFECTS,Anoikis,Growth,celf,orgf,1,NEG_AFFECTS_CELFnafctORGF
C1511002,C0020967,NEG_AFFECTS,B-Cell Differentiation,Humoral Immunity,celf,orgf,1,NEG_AFFECTS_CELFnafctORGF
