cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004482,C0039194,DISRUPTS,azathioprine,T-Lymphocyte,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0007090,C0334227,DISRUPTS,Carcinogens,"Tumor cells, malignant",hops,cell,1,DISRUPTS_HOPSdrptCELL
C0010821,C0225336,DISRUPTS,Cytolysins,Endothelial Cells,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0011892,C0815002,DISRUPTS,heroin,GABAergic Neurons,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0014264,C0022801,DISRUPTS,Endotoxins,Hepatic macrophage,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0014264,C0038250,DISRUPTS,Endotoxins,Stem cells,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0022108,C0014597,DISRUPTS,Irritants,Epithelial Cells,hops,cell,2,DISRUPTS_HOPSdrptCELL
C0025611,C0596208,DISRUPTS,methamphetamine,brain cell,hops,cell,2,DISRUPTS_HOPSdrptCELL
C0025611,C3179121,DISRUPTS,methamphetamine,Human Umbilical Vein Endothelial Cells,hops,cell,2,DISRUPTS_HOPSdrptCELL
C0026955,C0029974,DISRUPTS,Mycotoxins,Ovum,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0031253,C0024432,DISRUPTS,Pesticides,macrophage,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0031253,C0031307,DISRUPTS,Pesticides,Phagocytes,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0037366,C0024432,DISRUPTS,Smoke,macrophage,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0039736,C0024264,DISRUPTS,thalidomide,Lymphocyte,hops,cell,2,DISRUPTS_HOPSdrptCELL
C0039736,C0024432,DISRUPTS,thalidomide,macrophage,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0053800,C0038250,DISRUPTS,bisphenol A,Stem cells,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0060836,C0024432,DISRUPTS,fumonisin B1,macrophage,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0239059,C0031307,DISRUPTS,Cigarette smoke (substance),Phagocytes,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0242402,C0022688,DISRUPTS,Opioids,Natural Killer Cells,hops,cell,2,DISRUPTS_HOPSdrptCELL
C0599787,C0024432,DISRUPTS,toxicant,macrophage,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0813971,C0003315,DISRUPTS,Environmental Tobacco Smoke,Antigen-Presenting Cells,hops,cell,1,DISRUPTS_HOPSdrptCELL
C0935931,C0027882,DISRUPTS,Excitotoxins,Neurons,hops,cell,1,DISRUPTS_HOPSdrptCELL
