cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001246,C0596290,DISRUPTS,Actinium,Cell Proliferation,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0002367,C0007613,DISRUPTS,aluminum,Cell physiology,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0003818,C0004391,DISRUPTS,arsenic,Autophagy,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0003818,C0598104,DISRUPTS,arsenic,tissue respiration,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0007009,C0312860,DISRUPTS,Carbon,"Neutrophil migration, function",elii,celf,1,DISRUPTS_ELIIdrptCELF
C0011744,C3269241,DISRUPTS,Deuterium,hepatocyte apoptotic process,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0013852,C0042774,DISRUPTS,Electrons,Virus Replication,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0022023,C0007613,DISRUPTS,Ions,Cell physiology,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0022023,C0010813,DISRUPTS,Ions,Cytokinesis,elii,celf,2,DISRUPTS_ELIIdrptCELF
C0022023,C0025251,DISRUPTS,Ions,Membrane Potentials,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0022023,C0042774,DISRUPTS,Ions,Virus Replication,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0022023,C0598954,DISRUPTS,Ions,fast axonal transport,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0022023,C4691060,DISRUPTS,Ions,export across plasma membrane,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0023175,C0596290,DISRUPTS,lead,Cell Proliferation,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0023175,C1817908,DISRUPTS,lead,Cellular Immune Response,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0023175,C2244223,DISRUPTS,lead,cellular homeostasis,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0023870,C0042774,DISRUPTS,lithium,Virus Replication,elii,celf,5,DISRUPTS_ELIIdrptCELF
C0023870,C0162638,DISRUPTS,lithium,Apoptosis,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0032207,C0596290,DISRUPTS,platinum,Cell Proliferation,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0037125,C0042774,DISRUPTS,Silver,Virus Replication,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0038836,C1624612,DISRUPTS,Superoxides,endothelial cell migration,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0567415,C0042774,DISRUPTS,Atom (substance),Virus Replication,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0567415,C0282636,DISRUPTS,Atom (substance),Cell Respiration,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0567415,C4691060,DISRUPTS,Atom (substance),export across plasma membrane,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0596235,C0004391,DISRUPTS,calcium ion,Autophagy,elii,celf,3,DISRUPTS_ELIIdrptCELF
C0596235,C0031308,DISRUPTS,calcium ion,Phagocytosis,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0596235,C0037083,DISRUPTS,calcium ion,Signal Transduction,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0596235,C0162638,DISRUPTS,calcium ion,Apoptosis,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0596235,C0887826,DISRUPTS,calcium ion,Vesicular Protein Transport,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0596235,C1155065,DISRUPTS,calcium ion,T-Cell Activation,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0596235,C1326292,DISRUPTS,calcium ion,pore complex assembly,elii,celf,1,DISRUPTS_ELIIdrptCELF
C0596235,C1720920,DISRUPTS,calcium ion,"Membrane Potential, Mitochondrial",elii,celf,1,DISRUPTS_ELIIdrptCELF
C2346661,C0042774,DISRUPTS,Pb2+,Virus Replication,elii,celf,3,DISRUPTS_ELIIdrptCELF
