cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003075,C0029974,PART_OF,Anions,Ovum,elii,cell,1,PART_OF_ELIIprtfCELL
C0006632,C0598829,PART_OF,cadmium,Madin Darby Canine Kidney Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C0007955,C0031307,PART_OF,charcoal,Phagocytes,elii,cell,1,PART_OF_ELIIprtfCELL
C0011744,C0225700,PART_OF,Deuterium,Type-II Pneumocytes,elii,cell,1,PART_OF_ELIIprtfCELL
C0022023,C0014597,PART_OF,Ions,Epithelial Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C0022023,C0229579,PART_OF,Ions,Structure of thyroid parafollicular cell,elii,cell,1,PART_OF_ELIIprtfCELL
C0023175,C0039194,PART_OF,lead,T-Lymphocyte,elii,cell,1,PART_OF_ELIIprtfCELL
C0028101,C0018873,PART_OF,niobium,HeLa Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C0028101,C3172555,PART_OF,niobium,Ciliated epithelial cell,elii,cell,1,PART_OF_ELIIprtfCELL
C0031705,C0334227,PART_OF,phosphorus,"Tumor cells, malignant",elii,cell,1,PART_OF_ELIIprtfCELL
C0033727,C0444746,PART_OF,Protons,Endocyte,elii,cell,1,PART_OF_ELIIprtfCELL
C0034595,C0206427,PART_OF,Radioisotopes,Rod Photoreceptors,elii,cell,1,PART_OF_ELIIprtfCELL
C0038836,C0018183,PART_OF,Superoxides,granulocyte,elii,cell,1,PART_OF_ELIIprtfCELL
C0038836,C0026473,PART_OF,Superoxides,Monocytes,elii,cell,1,PART_OF_ELIIprtfCELL
C0038836,C0027950,PART_OF,Superoxides,neutrophil,elii,cell,1,PART_OF_ELIIprtfCELL
C0038836,C0206116,PART_OF,Superoxides,Microglia,elii,cell,1,PART_OF_ELIIprtfCELL
C0039411,C0004112,PART_OF,Technetium,Astrocytes,elii,cell,3,PART_OF_ELIIprtfCELL
C0042306,C0242629,PART_OF,vanadium,CD8-Positive T-Lymphocytes,elii,cell,1,PART_OF_ELIIprtfCELL
C0057717,C0023516,PART_OF,diamond,Leukocytes,elii,cell,1,PART_OF_ELIIprtfCELL
C0303212,C0221284,PART_OF,chromium Cr-51,Leptocyte,elii,cell,2,PART_OF_ELIIprtfCELL
C0303212,C1518997,PART_OF,chromium Cr-51,Peripheral Blood Lymphocyte,elii,cell,1,PART_OF_ELIIprtfCELL
C0596235,C0018183,PART_OF,calcium ion,granulocyte,elii,cell,1,PART_OF_ELIIprtfCELL
C0596235,C0225336,PART_OF,calcium ion,Endothelial Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C0596235,C0682610,PART_OF,calcium ion,Enterocytes,elii,cell,1,PART_OF_ELIIprtfCELL
C0596235,C3178740,PART_OF,calcium ion,Be1 Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C0597277,C0042542,PART_OF,potassium ion,Vero Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C0796396,C0004112,PART_OF,iodine-125,Astrocytes,elii,cell,1,PART_OF_ELIIprtfCELL
C0851287,C0596890,PART_OF,phosphorus 32,MCF-7 Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2346661,C0009013,PART_OF,Pb2+,Clone Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2346661,C0598829,PART_OF,Pb2+,Madin Darby Canine Kidney Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2347052,C0009013,PART_OF,Mn3+,Clone Cells,elii,cell,5,PART_OF_ELIIprtfCELL
C2347816,C0023516,PART_OF,cobaltous cation,Leukocytes,elii,cell,1,PART_OF_ELIIprtfCELL
C2347816,C0553257,PART_OF,cobaltous cation,Epithelial cell of renal tubule,elii,cell,1,PART_OF_ELIIprtfCELL
C2347816,C1257858,PART_OF,cobaltous cation,COS-7 Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2348951,C0024432,PART_OF,Heme Iron,macrophage,elii,cell,1,PART_OF_ELIIprtfCELL
C2349105,C0042542,PART_OF,Vanadium 5+,Vero Cells,elii,cell,1,PART_OF_ELIIprtfCELL
C2349105,C2936239,PART_OF,Vanadium 5+,HEK293 Cells,elii,cell,1,PART_OF_ELIIprtfCELL
