cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002367,C0005482,DISRUPTS,aluminum,Biodegradation,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0004749,C0005482,DISRUPTS,barium,Biodegradation,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0007009,C0596539,DISRUPTS,Carbon,evaporation,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0007009,C2718051,DISRUPTS,Carbon,Climate Change,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0008209,C0041625,DISRUPTS,chlorine,Ultraviolet Rays,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0011744,C0020167,DISRUPTS,Deuterium,Humidity,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0022023,C0012222,DISRUPTS,Ions,Diffusion,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0022023,C0017982,DISRUPTS,Ions,glycosylation,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0023175,C0020365,DISRUPTS,lead,Hydroxylation,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0038836,C0162524,DISRUPTS,Superoxides,Chemiluminescence,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0039411,C0034553,DISRUPTS,Technetium,Radioactivity,elii,npop,2,DISRUPTS_ELIIdrptNPOP
C0043506,C0005482,DISRUPTS,zirconium,Biodegradation,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0260055,C0678568,DISRUPTS,Liquid nitrogen,Cool - action,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C0567415,C0243052,DISRUPTS,Atom (substance),Virus Physiological Phenomena,elii,npop,1,DISRUPTS_ELIIdrptNPOP
C2936695,C4704760,DISRUPTS,Graphene,Pyrolysis,elii,npop,1,DISRUPTS_ELIIdrptNPOP
