cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003261,C0003320,PRODUCES,Antibody Formation,Antigens,biof,imft,2,PRODUCES_BIOFprodIMFT
C0003261,C0003342,PRODUCES,Antibody Formation,"Antigens, Viral",biof,imft,1,PRODUCES_BIOFprodIMFT
C0003261,C0103647,PRODUCES,Antibody Formation,Antineutrophil Cytoplasmic Antibodies,biof,imft,1,PRODUCES_BIOFprodIMFT
C0003261,C0301838,PRODUCES,Antibody Formation,Soluble antigen,biof,imft,1,PRODUCES_BIOFprodIMFT
C0003261,C2825347,PRODUCES,Antibody Formation,"immunoglobulin A, human",biof,imft,1,PRODUCES_BIOFprodIMFT
C0003261,C4039466,PRODUCES,Antibody Formation,Borrelia Ag,biof,imft,1,PRODUCES_BIOFprodIMFT
C0042765,C0003320,PRODUCES,Virulence,Antigens,biof,imft,1,PRODUCES_BIOFprodIMFT
C0042765,C0021403,PRODUCES,Virulence,Influenza virus vaccine,biof,imft,1,PRODUCES_BIOFprodIMFT
C0178849,C0003320,PRODUCES,species difference,Antigens,biof,imft,1,PRODUCES_BIOFprodIMFT
C0282688,C1883036,PRODUCES,"Evolution, Molecular",Single-Chain Antibodies,biof,imft,1,PRODUCES_BIOFprodIMFT
C1160638,C0003342,PRODUCES,Viral life cycle,"Antigens, Viral",biof,imft,1,PRODUCES_BIOFprodIMFT
C1537068,C0003316,PRODUCES,Virus Internalization,Epitopes,biof,imft,1,PRODUCES_BIOFprodIMFT
C3714634,C0003316,PRODUCES,Biological Processes,Epitopes,biof,imft,1,PRODUCES_BIOFprodIMFT
C3714634,C0042212,PRODUCES,Biological Processes,"Vaccines, Inactivated",biof,imft,1,PRODUCES_BIOFprodIMFT
