cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0028959,C0005456,HIGHER_THAN,Oligosaccharides,Binding Sites,orch,rcpt,1,HIGHER_THAN_ORCHhghtRCPT
C0225326,C0005456,HIGHER_THAN,fiber,Binding Sites,orch,rcpt,1,HIGHER_THAN_ORCHhghtRCPT
