cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0014939,C1418609,PRODUCES,estrogens,PKLR gene,horm,aapp,1,PRODUCES_HORMprodAAPP
C0033308,C1418609,PRODUCES,progesterone,PKLR gene,horm,aapp,1,PRODUCES_HORMprodAAPP
