cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002055,C0010654,STIMULATES,Alkalies,cysteine,inch,aapp,1,STIMULATES_INCHstimAAPP
C0002371,C0021758,STIMULATES,aluminum hydroxide,interleukin-4,inch,aapp,1,STIMULATES_INCHstimAAPP
C0002371,C0282682,STIMULATES,aluminum hydroxide,"Antibodies, Blocking",inch,aapp,1,STIMULATES_INCHstimAAPP
C0002371,C0443640,STIMULATES,aluminum hydroxide,Specific antibody,inch,aapp,2,STIMULATES_INCHstimAAPP
C0002371,C0475463,STIMULATES,aluminum hydroxide,"Antibodies, Neutralizing",inch,aapp,2,STIMULATES_INCHstimAAPP
C0002371,C1336763,STIMULATES,aluminum hydroxide,Toll-Like Receptor Family Gene,inch,aapp,1,STIMULATES_INCHstimAAPP
C0002371,C1423842,STIMULATES,aluminum hydroxide,NELFCD gene,inch,aapp,1,STIMULATES_INCHstimAAPP
C0002607,C0008864,STIMULATES,ammonia,citrulline,inch,aapp,1,STIMULATES_INCHstimAAPP
C0002607,C0056248,STIMULATES,ammonia,connectin,inch,aapp,1,STIMULATES_INCHstimAAPP
C0002607,C0292777,STIMULATES,ammonia,aquaporin 4,inch,aapp,1,STIMULATES_INCHstimAAPP
C0002607,C0596902,STIMULATES,ammonia,Membrane Transport Proteins,inch,aapp,1,STIMULATES_INCHstimAAPP
C0002615,C1537046,STIMULATES,ammonium chloride,proton channel,inch,aapp,1,STIMULATES_INCHstimAAPP
C0008203,C0034813,STIMULATES,Chlorides,Histamine Receptor,inch,aapp,1,STIMULATES_INCHstimAAPP
C0008203,C0596918,STIMULATES,Chlorides,metalloenzyme,inch,aapp,1,STIMULATES_INCHstimAAPP
C0008838,C0025545,STIMULATES,cisplatin,Metallothionein,inch,aapp,1,STIMULATES_INCHstimAAPP
C0008838,C0069304,STIMULATES,cisplatin,"POU5F1 protein, human",inch,aapp,1,STIMULATES_INCHstimAAPP
C0008838,C0164786,STIMULATES,cisplatin,Proto-Oncogene Proteins c-akt,inch,aapp,1,STIMULATES_INCHstimAAPP
C0008838,C0291573,STIMULATES,cisplatin,caspase-3,inch,aapp,2,STIMULATES_INCHstimAAPP
C0008838,C0295352,STIMULATES,cisplatin,Serotonin 5-HT-3 Receptor,inch,aapp,1,STIMULATES_INCHstimAAPP
C0008838,C1539099,STIMULATES,cisplatin,CLEC4M gene,inch,aapp,1,STIMULATES_INCHstimAAPP
C0008838,C1709820,STIMULATES,cisplatin,ROS1 wt Allele,inch,aapp,2,STIMULATES_INCHstimAAPP
C0008838,C3849574,STIMULATES,cisplatin,"EPHB2 protein, human",inch,aapp,1,STIMULATES_INCHstimAAPP
C0009359,C0079189,STIMULATES,Gold Colloid,cytokine,inch,aapp,1,STIMULATES_INCHstimAAPP
C0013832,C1417023,STIMULATES,Electrolytes,MAP7 gene,inch,aapp,2,STIMULATES_INCHstimAAPP
C0016327,C0017374,STIMULATES,Fluorides,Synthetic Genes,inch,aapp,1,STIMULATES_INCHstimAAPP
C0016327,C0026682,STIMULATES,Fluorides,mucins,inch,aapp,1,STIMULATES_INCHstimAAPP
C0016327,C0596902,STIMULATES,Fluorides,Membrane Transport Proteins,inch,aapp,1,STIMULATES_INCHstimAAPP
C0016327,C1416623,STIMULATES,Fluorides,KDELR2 gene,inch,aapp,2,STIMULATES_INCHstimAAPP
C0016327,C1419068,STIMULATES,Fluorides,PTGFR gene,inch,aapp,1,STIMULATES_INCHstimAAPP
C0016327,C1439306,STIMULATES,Fluorides,CP gene,inch,aapp,1,STIMULATES_INCHstimAAPP
C0016327,C1540210,STIMULATES,Fluorides,ASZ1 gene,inch,aapp,1,STIMULATES_INCHstimAAPP
C0020281,C0070435,STIMULATES,hydrogen peroxide,peripherin,inch,aapp,1,STIMULATES_INCHstimAAPP
