cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0013936,C0007621,AFFECTS,Embryonic Development,Neoplastic Cell Transformation,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0013936,C2939419,AFFECTS,Embryonic Development,Secondary Neoplasm,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0014819,C1955861,AFFECTS,Erythropoiesis,T-Cell Large Granular Lymphocyte Leukemia,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0024112,C0027627,AFFECTS,Lung Compliance,Neoplasm Metastasis,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0027540,C0006118,AFFECTS,Necrosis,Brain Neoplasms,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0034929,C0206655,AFFECTS,Reflex action,Alveolar rhabdomyosarcoma,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0034929,C1264195,AFFECTS,Reflex action,Refractory anemia with ringed sideroblasts,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0036658,C0006826,AFFECTS,Esthesia,Malignant Neoplasms,ortf,neop,2,AFFECTS_ORTFafctNEOP
C0036658,C0007621,AFFECTS,Esthesia,Neoplastic Cell Transformation,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0036658,C0027627,AFFECTS,Esthesia,Neoplasm Metastasis,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0036658,C0178874,AFFECTS,Esthesia,Tumor Progression,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0162337,C0006826,AFFECTS,Vascular Permeability,Malignant Neoplasms,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0231452,C0206655,AFFECTS,"Flexion, function",Alveolar rhabdomyosarcoma,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0232217,C0027651,AFFECTS,Cardiac conduction,Neoplasms,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0234386,C0027627,AFFECTS,Cerebral function,Neoplasm Metastasis,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0243079,C0027651,AFFECTS,microvasculature,Neoplasms,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0301872,C0006826,AFFECTS,Immune response,Malignant Neoplasms,ortf,neop,4,AFFECTS_ORTFafctNEOP
C0301872,C0007847,AFFECTS,Immune response,Malignant tumor of cervix,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0301872,C0027627,AFFECTS,Immune response,Neoplasm Metastasis,ortf,neop,5,AFFECTS_ORTFafctNEOP
C0301872,C0027651,AFFECTS,Immune response,Neoplasms,ortf,neop,3,AFFECTS_ORTFafctNEOP
C0301872,C0596263,AFFECTS,Immune response,Carcinogenesis,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0301872,C0598934,AFFECTS,Immune response,tumor growth,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0301872,C2239176,AFFECTS,Immune response,Liver carcinoma,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0301872,C2939419,AFFECTS,Immune response,Secondary Neoplasm,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0302600,C0006826,AFFECTS,Angiogenic Process,Malignant Neoplasms,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0302600,C0007621,AFFECTS,Angiogenic Process,Neoplastic Cell Transformation,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0302600,C0027627,AFFECTS,Angiogenic Process,Neoplasm Metastasis,ortf,neop,2,AFFECTS_ORTFafctNEOP
C0302600,C0027651,AFFECTS,Angiogenic Process,Neoplasms,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0302600,C0178874,AFFECTS,Angiogenic Process,Tumor Progression,ortf,neop,2,AFFECTS_ORTFafctNEOP
C0302600,C0598934,AFFECTS,Angiogenic Process,tumor growth,ortf,neop,2,AFFECTS_ORTFafctNEOP
C0302600,C2939419,AFFECTS,Angiogenic Process,Secondary Neoplasm,ortf,neop,2,AFFECTS_ORTFafctNEOP
C0520990,C0206695,AFFECTS,Host defense,"Carcinoma, Neuroendocrine",ortf,neop,1,AFFECTS_ORTFafctNEOP
C0520990,C1512694,AFFECTS,Host defense,Increased Cellularity Present,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0678860,C0027627,AFFECTS,systemic blood circulation,Neoplasm Metastasis,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0678860,C0376358,AFFECTS,systemic blood circulation,Malignant neoplasm of prostate,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0683201,C0007621,AFFECTS,specific immunity,Neoplastic Cell Transformation,ortf,neop,1,AFFECTS_ORTFafctNEOP
C0683201,C0027651,AFFECTS,specific immunity,Neoplasms,ortf,neop,1,AFFECTS_ORTFafctNEOP
C1155937,C1264195,AFFECTS,smooth muscle contraction,Refractory anemia with ringed sideroblasts,ortf,neop,1,AFFECTS_ORTFafctNEOP
C1516031,C0027651,AFFECTS,Antitumor Response,Neoplasms,ortf,neop,1,AFFECTS_ORTFafctNEOP
C1516031,C0494165,AFFECTS,Antitumor Response,Secondary malignant neoplasm of liver,ortf,neop,1,AFFECTS_ORTFafctNEOP
C1537031,C0006826,AFFECTS,muscle physiology,Malignant Neoplasms,ortf,neop,1,AFFECTS_ORTFafctNEOP
C1817756,C0027627,AFFECTS,Immune System Processes,Neoplasm Metastasis,ortf,neop,1,AFFECTS_ORTFafctNEOP
C1817756,C0178874,AFFECTS,Immune System Processes,Tumor Progression,ortf,neop,1,AFFECTS_ORTFafctNEOP
C1817756,C0333516,AFFECTS,Immune System Processes,Tumor necrosis,ortf,neop,2,AFFECTS_ORTFafctNEOP
