cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003175,C0683949,AFFECTS,Anthrax disease,Animal Study,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0003723,C0003063,AFFECTS,Arbovirus Infections,"Animals, Domestic",dsyn,anim,1,AFFECTS_DSYNafctANIM
C0003723,C0003070,AFFECTS,Arbovirus Infections,"Animals, Wild",dsyn,anim,1,AFFECTS_DSYNafctANIM
C0004096,C0599779,AFFECTS,Asthma,Animal Model,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0004096,C0683949,AFFECTS,Asthma,Animal Study,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0004135,C0012656,AFFECTS,Ataxia Telangiectasia,Disease Vectors,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0006272,C0599779,AFFECTS,Bronchiolitis Obliterans,Animal Model,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0006309,C2936506,AFFECTS,Brucellosis,Livestock,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0009450,C0003063,AFFECTS,Communicable Diseases,"Animals, Domestic",dsyn,anim,3,AFFECTS_DSYNafctANIM
C0009450,C0003070,AFFECTS,Communicable Diseases,"Animals, Wild",dsyn,anim,1,AFFECTS_DSYNafctANIM
C0009450,C0012656,AFFECTS,Communicable Diseases,Disease Vectors,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0009450,C0031268,AFFECTS,Communicable Diseases,Pet Animal,dsyn,anim,3,AFFECTS_DSYNafctANIM
C0009450,C0162318,AFFECTS,Communicable Diseases,Farm Animals,dsyn,anim,2,AFFECTS_DSYNafctANIM
C0009450,C0562690,AFFECTS,Communicable Diseases,Carnivore,dsyn,anim,2,AFFECTS_DSYNafctANIM
C0009450,C2936506,AFFECTS,Communicable Diseases,Livestock,dsyn,anim,5,AFFECTS_DSYNafctANIM
C0011881,C0599779,AFFECTS,Diabetic Nephropathy,Animal Model,dsyn,anim,2,AFFECTS_DSYNafctANIM
C0014335,C2936506,AFFECTS,Enteritis,Livestock,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0015695,C0599779,AFFECTS,Fatty Liver,Animal Model,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0016052,C2936506,AFFECTS,Fibromuscular Dysplasia,Livestock,dsyn,anim,2,AFFECTS_DSYNafctANIM
C0016514,C0683949,AFFECTS,Foot-and-Mouth Disease,Animal Study,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0016514,C2936506,AFFECTS,Foot-and-Mouth Disease,Livestock,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0016627,C2936506,AFFECTS,Influenza in Birds,Livestock,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0018801,C0599779,AFFECTS,Heart failure,Animal Model,dsyn,anim,2,AFFECTS_DSYNafctANIM
C0019196,C0599779,AFFECTS,Hepatitis C,Animal Model,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0019348,C0012656,AFFECTS,Herpes Simplex Infections,Disease Vectors,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0019693,C0599779,AFFECTS,HIV Infections,Animal Model,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0020538,C0599779,AFFECTS,Hypertensive disease,Animal Model,dsyn,anim,2,AFFECTS_DSYNafctANIM
C0022658,C0599779,AFFECTS,Kidney Diseases,Animal Model,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0022802,C0003064,AFFECTS,Kuru,"Animals, Laboratory",dsyn,anim,1,AFFECTS_DSYNafctANIM
C0024117,C0599779,AFFECTS,Chronic Obstructive Airway Disease,Animal Model,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0025517,C0599779,AFFECTS,Metabolic Diseases,Animal Model,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0030499,C0003063,AFFECTS,Parasitic Diseases,"Animals, Domestic",dsyn,anim,1,AFFECTS_DSYNafctANIM
C0030499,C0012656,AFFECTS,Parasitic Diseases,Disease Vectors,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0030499,C0598744,AFFECTS,Parasitic Diseases,juvenile animal,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0030499,C2936506,AFFECTS,Parasitic Diseases,Livestock,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0032290,C0599779,AFFECTS,Aspiration Pneumonia,Animal Model,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0033036,C0012656,AFFECTS,Atrial Premature Complexes,Disease Vectors,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0034362,C2936506,AFFECTS,Q Fever,Livestock,dsyn,anim,1,AFFECTS_DSYNafctANIM
C0035112,C0599779,AFFECTS,Reoviridae Infections,Animal Model,dsyn,anim,1,AFFECTS_DSYNafctANIM
