cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0022023,C0683283,DISRUPTS,Ions,Disgust,elii,menp,1,DISRUPTS_ELIIdrptMENP
C0023175,C0011142,DISRUPTS,lead,Defense Mechanisms,elii,menp,1,DISRUPTS_ELIIdrptMENP
C0023175,C0392334,DISRUPTS,lead,Ability to perform cognitive activity,elii,menp,1,DISRUPTS_ELIIdrptMENP
C0023175,C1443086,DISRUPTS,lead,Alertness,elii,menp,2,DISRUPTS_ELIIdrptMENP
