cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0006933,C0012656,PART_OF,Capsid,Disease Vectors,anst,anim,5,PART_OF_ANSTprtfANIM
C0700276,C0562690,PART_OF,Anatomic structures,Carnivore,anst,anim,1,PART_OF_ANSTprtfANIM
C0700276,C0599779,PART_OF,Anatomic structures,Animal Model,anst,anim,1,PART_OF_ANSTprtfANIM
