cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0808900,C0007621,AUGMENTS,FLI1 gene,Neoplastic Cell Transformation,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C0812289,C0149925,AUGMENTS,MYCL gene,Small cell carcinoma of lung,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C0887817,C0006826,AUGMENTS,Recombinant Transgenes,Malignant Neoplasms,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1141648,C0027651,AUGMENTS,Cell Cycle Checkpoint Genes,Neoplasms,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1412246,C0027651,AUGMENTS,ADORA2A gene,Neoplasms,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1420686,C0017638,AUGMENTS,TMBIM6 gene,Glioma,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1425659,C2239176,AUGMENTS,STAB1 gene,Liver carcinoma,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1427865,C0007621,AUGMENTS,MAGI1 gene,Neoplastic Cell Transformation,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1538796,C0278694,AUGMENTS,RBMX2 gene,Disseminated neuroblastoma,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1539525,C2239176,AUGMENTS,FNDC3B gene,Liver carcinoma,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1540081,C0851140,AUGMENTS,TSPAN1 gene,Carcinoma in situ of uterine cervix,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1822805,C1512409,AUGMENTS,SNHG10 gene,Hepatocarcinogenesis,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1822805,C2939419,AUGMENTS,SNHG10 gene,Secondary Neoplasm,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1822946,C0009404,AUGMENTS,SNORD44 gene,Colorectal Neoplasms,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C1825786,C0006826,AUGMENTS,LARP1 gene,Malignant Neoplasms,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C2239875,C0278694,AUGMENTS,RBM47 gene,Disseminated neuroblastoma,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C3147989,C0007102,AUGMENTS,MIR3934 gene,Malignant tumor of colon,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
C3470553,C0178874,AUGMENTS,KTN1-AS1 gene,Tumor Progression,gngm,neop,1,AUGMENTS_GNGMaugmNEOP
