cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000934,C0680063,PRODUCES,Acclimatization,Offspring,orgf,famg,4,PRODUCES_ORGFprodFAMG
C0005615,C0680063,PRODUCES,Birth,Offspring,orgf,famg,2,PRODUCES_ORGFprodFAMG
C0006147,C0680063,PRODUCES,Breast Feeding,Offspring,orgf,famg,1,PRODUCES_ORGFprodFAMG
C0006159,C0680063,PRODUCES,Breeding,Offspring,orgf,famg,3,PRODUCES_ORGFprodFAMG
C0009253,C0680063,PRODUCES,Coitus,Offspring,orgf,famg,2,PRODUCES_ORGFprodFAMG
C0009637,C0680063,PRODUCES,Conception,Offspring,orgf,famg,1,PRODUCES_ORGFprodFAMG
C0013470,C0680063,PRODUCES,Eating,Offspring,orgf,famg,1,PRODUCES_ORGFprodFAMG
C0018270,C0080103,PRODUCES,Growth,Relative (related person),orgf,famg,1,PRODUCES_ORGFprodFAMG
C0018270,C0680063,PRODUCES,Growth,Offspring,orgf,famg,2,PRODUCES_ORGFprodFAMG
C0023796,C0680063,PRODUCES,Lipolysis,Offspring,orgf,famg,1,PRODUCES_ORGFprodFAMG
C0025519,C0680063,PRODUCES,Metabolism,Offspring,orgf,famg,1,PRODUCES_ORGFprodFAMG
C0035150,C0680063,PRODUCES,Reproduction,Offspring,orgf,famg,6,PRODUCES_ORGFprodFAMG
C0035152,C0011011,PRODUCES,"Reproduction, Asexual",Daughter,orgf,famg,1,PRODUCES_ORGFprodFAMG
C1260875,C0680063,PRODUCES,mating,Offspring,orgf,famg,9,PRODUCES_ORGFprodFAMG
C1563744,C0680063,PRODUCES,Lipogenesis,Offspring,orgf,famg,2,PRODUCES_ORGFprodFAMG
