cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0009462,C0028158,LOCATION_OF,Community,nitrogen,grup,bacs,1,LOCATION_OF_GRUPlocfBACS
C0009462,C0039705,LOCATION_OF,Community,Tetrodotoxin,grup,bacs,1,LOCATION_OF_GRUPlocfBACS
C0009462,C1136170,LOCATION_OF,Community,Virulence Factors,grup,bacs,1,LOCATION_OF_GRUPlocfBACS
C0086418,C0028158,LOCATION_OF,Homo sapiens,nitrogen,grup,bacs,1,LOCATION_OF_GRUPlocfBACS
C0086418,C0040549,LOCATION_OF,Homo sapiens,Toxin,grup,bacs,9,LOCATION_OF_GRUPlocfBACS
C0086418,C0040577,LOCATION_OF,Homo sapiens,Trace Elements,grup,bacs,2,LOCATION_OF_GRUPlocfBACS
C0086418,C0040952,LOCATION_OF,Homo sapiens,Trichothecenes,grup,bacs,1,LOCATION_OF_GRUPlocfBACS
C0086418,C1136170,LOCATION_OF,Homo sapiens,Virulence Factors,grup,bacs,3,LOCATION_OF_GRUPlocfBACS
C0242821,C0040549,LOCATION_OF,Human body,Toxin,grup,bacs,1,LOCATION_OF_GRUPlocfBACS
C0242821,C0040577,LOCATION_OF,Human body,Trace Elements,grup,bacs,3,LOCATION_OF_GRUPlocfBACS
C0242821,C0043481,LOCATION_OF,Human body,zinc,grup,bacs,4,LOCATION_OF_GRUPlocfBACS
C0242821,C0162772,LOCATION_OF,Human body,Reactive Oxygen Species,grup,bacs,2,LOCATION_OF_GRUPlocfBACS
