cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0242629,C0012644,DIAGNOSES,CD8-Positive T-Lymphocytes,Animal Disease Models,cell,emod,1,DIAGNOSES_CELLdiagEMOD
C0882849,C2986594,DIAGNOSES,Cell positive for CD34 antigen,Mouse Model,cell,emod,1,DIAGNOSES_CELLdiagEMOD
