cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0669873,C0206415,HIGHER_THAN,H5 hemagglutinin,Oligonucleotide Primers,imft,nnon,1,HIGHER_THAN_IMFThghtNNON
C1440515,C0035525,HIGHER_THAN,Coxsackievirus B4,ribavirin,imft,nnon,1,HIGHER_THAN_IMFThghtNNON
