cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002367,C0037098,COEXISTS_WITH,aluminum,silicon dioxide,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0002367,C0043047,COEXISTS_WITH,aluminum,water,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0003075,C0032825,COEXISTS_WITH,Anions,potassium chloride,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0003075,C3536832,COEXISTS_WITH,Anions,air,elii,inch,2,COEXISTS_WITH_ELIIcxwtINCH
C0003380,C0043047,COEXISTS_WITH,antimony,water,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0003818,C0043047,COEXISTS_WITH,arsenic,water,elii,inch,4,COEXISTS_WITH_ELIIcxwtINCH
C0003818,C0052418,COEXISTS_WITH,arsenic,arsenite,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0003818,C0104238,COEXISTS_WITH,arsenic,arsenate,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0003818,C0772155,COEXISTS_WITH,arsenic,thermal water,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0003818,C0936225,COEXISTS_WITH,arsenic,Inorganic arsenic,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0003818,C3536832,COEXISTS_WITH,arsenic,air,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0004749,C0043047,COEXISTS_WITH,barium,water,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0005642,C0043047,COEXISTS_WITH,bismuth,water,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0006223,C0043047,COEXISTS_WITH,bromine,water,elii,inch,2,COEXISTS_WITH_ELIIcxwtINCH
C0006632,C0043047,COEXISTS_WITH,cadmium,water,elii,inch,2,COEXISTS_WITH_ELIIcxwtINCH
C0007009,C0043047,COEXISTS_WITH,Carbon,water,elii,inch,3,COEXISTS_WITH_ELIIcxwtINCH
C0007009,C0145993,COEXISTS_WITH,Carbon,Titania,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0007009,C0596259,COEXISTS_WITH,Carbon,carbonyl group,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0007009,C4505224,COEXISTS_WITH,Carbon,Greenhouse Gases,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0007010,C0043047,COEXISTS_WITH,carbon black,water,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0007010,C3536832,COEXISTS_WITH,carbon black,air,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0007886,C0072733,COEXISTS_WITH,cesium,ferrous disulfide,elii,inch,1,COEXISTS_WITH_ELIIcxwtINCH
C0007955,C0071772,COEXISTS_WITH,charcoal,potassium nitrate,elii,inch,2,COEXISTS_WITH_ELIIcxwtINCH
C0008209,C0037518,COEXISTS_WITH,chlorine,sodium hypochlorite,elii,inch,2,COEXISTS_WITH_ELIIcxwtINCH
C0008209,C0043047,COEXISTS_WITH,chlorine,water,elii,inch,19,COEXISTS_WITH_ELIIcxwtINCH
C0008209,C2919405,COEXISTS_WITH,chlorine,Tap water,elii,inch,2,COEXISTS_WITH_ELIIcxwtINCH
C0008209,C2959956,COEXISTS_WITH,chlorine,Swimming pool water,elii,inch,2,COEXISTS_WITH_ELIIcxwtINCH
