cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0142305,C1415800,SAME_AS,silicon tetrafluoride,HTN1 gene,inch,aapp,1,SAME_AS_INCHsameAAPP
C2919405,C1419782,SAME_AS,Tap water,S100A10 gene,inch,aapp,1,SAME_AS_INCHsameAAPP
