cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007447,C0028953,INTERACTS_WITH,Cations,Oligonucleotides,chvs,nnon,2,INTERACTS_WITH_CHVSitawNNON
C0007447,C0206415,INTERACTS_WITH,Cations,Oligonucleotide Primers,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0007448,C0028630,INTERACTS_WITH,"Cations, Divalent",Nucleotides,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0007448,C0032550,INTERACTS_WITH,"Cations, Divalent",Polynucleotides,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0012771,C0600500,INTERACTS_WITH,Disulfides,Peptide Nucleic Acids,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0036140,C0035736,INTERACTS_WITH,Salts,"RNA, Viral",chvs,nnon,2,INTERACTS_WITH_CHVSitawNNON
C0178735,C0035736,INTERACTS_WITH,macromolecule,"RNA, Viral",chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0444626,C0018321,INTERACTS_WITH,Crystal Structure,guanine,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0444626,C0018353,INTERACTS_WITH,Crystal Structure,Guanosine Triphosphate,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0444626,C0028630,INTERACTS_WITH,Crystal Structure,Nucleotides,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0444626,C0035525,INTERACTS_WITH,Crystal Structure,ribavirin,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0444626,C0035548,INTERACTS_WITH,Crystal Structure,Ribonucleotides,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0444626,C0045143,INTERACTS_WITH,Crystal Structure,"2',5'-oligoadenylate",chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0596316,C0028630,INTERACTS_WITH,chemical group,Nucleotides,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0596383,C0071360,INTERACTS_WITH,Copolymer,"5'-Inosinic acid, 2'-deoxy-2'-fluoro-, homopolymer",chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0596448,C0012935,INTERACTS_WITH,dimer,"DNA, Single-Stranded",chvs,nnon,2,INTERACTS_WITH_CHVSitawNNON
C0596448,C0018353,INTERACTS_WITH,dimer,Guanosine Triphosphate,chvs,nnon,2,INTERACTS_WITH_CHVSitawNNON
C0596448,C0057430,INTERACTS_WITH,dimer,deoxyguanosine triphosphate,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0596448,C0206415,INTERACTS_WITH,dimer,Oligonucleotide Primers,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0596448,C3272452,INTERACTS_WITH,dimer,Single-Stranded RNA,chvs,nnon,2,INTERACTS_WITH_CHVSitawNNON
C0596448,C4733593,INTERACTS_WITH,dimer,cytidine-phosphate-guanosine DNA,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0596973,C0018353,INTERACTS_WITH,Monomer,Guanosine Triphosphate,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0596973,C0028630,INTERACTS_WITH,Monomer,Nucleotides,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0597177,C0006556,INTERACTS_WITH,Particle,"DNA, Complementary",chvs,nnon,2,INTERACTS_WITH_CHVSitawNNON
C0597177,C0012939,INTERACTS_WITH,Particle,"DNA, Viral",chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0597177,C0028630,INTERACTS_WITH,Particle,Nucleotides,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0597177,C1514152,INTERACTS_WITH,Particle,Plasmid Cloning Vector,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0597177,C2930586,INTERACTS_WITH,Particle,Short Hairpin RNA,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C0599473,C0010715,INTERACTS_WITH,enantiomer,Cytidine,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C1138408,C0599013,INTERACTS_WITH,"Nanotubes, Carbon",Aptamer,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C1704241,C0006556,INTERACTS_WITH,complex (molecular entity),"DNA, Complementary",chvs,nnon,2,INTERACTS_WITH_CHVSitawNNON
C1704241,C0018321,INTERACTS_WITH,complex (molecular entity),guanine,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C1704241,C0028953,INTERACTS_WITH,complex (molecular entity),Oligonucleotides,chvs,nnon,1,INTERACTS_WITH_CHVSitawNNON
C1704241,C0035736,INTERACTS_WITH,complex (molecular entity),"RNA, Viral",chvs,nnon,20,INTERACTS_WITH_CHVSitawNNON
