cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000975,C0027950,AUGMENTS,acetate,neutrophil,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0001962,C0227525,AUGMENTS,ethanol,Hepatocyte,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0001962,C2330894,AUGMENTS,ethanol,Retinal pigment epithelial cell,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0002062,C0024432,AUGMENTS,Alkaloids,macrophage,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0002556,C0023516,AUGMENTS,Aminoglycosides,Leukocytes,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0002641,C1113654,AUGMENTS,amodiaquine,Neural Stem Cells,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0003695,C0085080,AUGMENTS,arachidonic acid,Chinese Hamster Ovary Cell,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0003695,C4330475,AUGMENTS,arachidonic acid,Immune Cell,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0006475,C1512944,AUGMENTS,Butylene Glycols,Intraepithelial Lymphocytes,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0006521,C0039198,AUGMENTS,Butyrates,Regulatory T-Lymphocytes,orch,cell,2,AUGMENTS_ORCHaugmCELL
C0006521,C1267822,AUGMENTS,Butyrates,CD4+ CD25+ Regulatory T Cells,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0006644,C0225700,AUGMENTS,caffeine,Type-II Pneumocytes,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0006931,C0027882,AUGMENTS,capsaicin,Neurons,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0006931,C0027883,AUGMENTS,capsaicin,Afferent neuron,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0007004,C0004561,AUGMENTS,Carbohydrates,B-Lymphocytes,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0007004,C0027950,AUGMENTS,Carbohydrates,neutrophil,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0007004,C3178867,AUGMENTS,Carbohydrates,Plant Cells,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0007158,C3714800,AUGMENTS,Cardiac Glycosides,SCID-Repopulating Cell,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0008269,C0014792,AUGMENTS,chloroquine,Erythrocytes,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0008269,C0024432,AUGMENTS,chloroquine,macrophage,orch,cell,2,AUGMENTS_ORCHaugmCELL
C0008269,C1956385,AUGMENTS,chloroquine,Plasmacytoid Dendritic Cells,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0008269,C2952444,AUGMENTS,chloroquine,Mononuclear phagocyte,orch,cell,2,AUGMENTS_ORCHaugmCELL
C0008286,C0039194,AUGMENTS,chlorpromazine,T-Lymphocyte,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0009574,C0024880,AUGMENTS,Compound 48-80,mast cell,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0010207,C0206116,AUGMENTS,Coumarins,Microglia,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0010583,C3641722,AUGMENTS,cyclophosphamide,Effector T-Lymphocyte,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0011777,C0027950,AUGMENTS,dexamethasone,neutrophil,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0011777,C0039194,AUGMENTS,dexamethasone,T-Lymphocyte,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0011816,C0029418,AUGMENTS,dextromethorphan,Osteoblasts,orch,cell,2,AUGMENTS_ORCHaugmCELL
C0012544,C0333843,AUGMENTS,Diphosphonates,Myeloma cell,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0013092,C0391864,AUGMENTS,doxylamine,Cytomegaly,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0013618,C0005821,AUGMENTS,edetic acid,Blood Platelets,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0014310,C1113654,AUGMENTS,enoxacin,Neural Stem Cells,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0014695,C0026473,AUGMENTS,ergocalciferol,Monocytes,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0014695,C0028876,AUGMENTS,ergocalciferol,Odontoclasts,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0014695,C0031307,AUGMENTS,ergocalciferol,Phagocytes,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0014695,C0039194,AUGMENTS,ergocalciferol,T-Lymphocyte,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0014695,C0039198,AUGMENTS,ergocalciferol,Regulatory T-Lymphocytes,orch,cell,2,AUGMENTS_ORCHaugmCELL
C0014695,C1321301,AUGMENTS,ergocalciferol,Peripheral blood mononuclear cell (cell),orch,cell,1,AUGMENTS_ORCHaugmCELL
C0014695,C1711178,AUGMENTS,ergocalciferol,Bronchial Epithelial Cell,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0015690,C2340138,AUGMENTS,"Fatty Acids, Unsaturated",Hepatic Stellate Cells,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0016219,C0022688,AUGMENTS,Flavones,Natural Killer Cells,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0016410,C4330475,AUGMENTS,folic acid,Immune Cell,orch,cell,2,AUGMENTS_ORCHaugmCELL
C0016743,C0024432,AUGMENTS,Fructans,macrophage,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0017082,C0027882,AUGMENTS,Gangliosides,Neurons,orch,cell,1,AUGMENTS_ORCHaugmCELL
C0017696,C0022688,AUGMENTS,Glucans,Natural Killer Cells,orch,cell,1,AUGMENTS_ORCHaugmCELL
