cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0008067,C0015576,TREATS,Child Care,Family,dora,famg,1,TREATS_DORAtrtsFAMG
C0008067,C0020052,TREATS,Child Care,Households,dora,famg,1,TREATS_DORAtrtsFAMG
C0008067,C0030551,TREATS,Child Care,parent,dora,famg,1,TREATS_DORAtrtsFAMG
C0008067,C0337548,TREATS,Child Care,grandchild,dora,famg,2,TREATS_DORAtrtsFAMG
C0008067,C0337612,TREATS,Child Care,Working parent,dora,famg,1,TREATS_DORAtrtsFAMG
C0015259,C0682323,TREATS,Exercise,Partner in relationship,dora,famg,1,TREATS_DORAtrtsFAMG
C0019826,C0020052,TREATS,Hobbies,Households,dora,famg,1,TREATS_DORAtrtsFAMG
C0032214,C0020052,TREATS,Play,Households,dora,famg,1,TREATS_DORAtrtsFAMG
C0034754,C0015576,TREATS,Reading (activity),Family,dora,famg,1,TREATS_DORAtrtsFAMG
C0034754,C0080103,TREATS,Reading (activity),Relative (related person),dora,famg,1,TREATS_DORAtrtsFAMG
C0035253,C0015576,TREATS,Rest,Family,dora,famg,1,TREATS_DORAtrtsFAMG
C0035253,C0020052,TREATS,Rest,Households,dora,famg,2,TREATS_DORAtrtsFAMG
C0035253,C0680063,TREATS,Rest,Offspring,dora,famg,1,TREATS_DORAtrtsFAMG
C0035953,C0015576,TREATS,Running (physical activity),Family,dora,famg,1,TREATS_DORAtrtsFAMG
C0036592,C0015576,TREATS,Self-care interventions,Family,dora,famg,1,TREATS_DORAtrtsFAMG
C0036592,C0337544,TREATS,Self-care interventions,foster child,dora,famg,1,TREATS_DORAtrtsFAMG
C0040802,C0015576,TREATS,travel,Family,dora,famg,3,TREATS_DORAtrtsFAMG
C0040802,C0020052,TREATS,travel,Households,dora,famg,3,TREATS_DORAtrtsFAMG
C0150593,C0011011,TREATS,game,Daughter,dora,famg,1,TREATS_DORAtrtsFAMG
C0221189,C0870134,TREATS,Jumping,Ancestor,dora,famg,1,TREATS_DORAtrtsFAMG
C0335326,C0015576,TREATS,Cooking (activity),Family,dora,famg,1,TREATS_DORAtrtsFAMG
C0335326,C0020052,TREATS,Cooking (activity),Households,dora,famg,1,TREATS_DORAtrtsFAMG
C0680199,C0015576,TREATS,Vacation,Family,dora,famg,2,TREATS_DORAtrtsFAMG
C0700382,C0020052,TREATS,"Washing hands, function",Households,dora,famg,2,TREATS_DORAtrtsFAMG
C0871707,C0015576,TREATS,daily activities,Family,dora,famg,2,TREATS_DORAtrtsFAMG
C0871707,C0020052,TREATS,daily activities,Households,dora,famg,1,TREATS_DORAtrtsFAMG
C1998602,C0010222,TREATS,Meal (occasion for eating),Couples (persons),dora,famg,1,TREATS_DORAtrtsFAMG
C1998602,C0015576,TREATS,Meal (occasion for eating),Family,dora,famg,4,TREATS_DORAtrtsFAMG
C4019053,C0020052,TREATS,Arising,Households,dora,famg,1,TREATS_DORAtrtsFAMG
C4255216,C0020052,TREATS,Hunting,Households,dora,famg,2,TREATS_DORAtrtsFAMG
