cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001963,C0018270,DISRUPTS,methanol,Growth,hops,orgf,5,DISRUPTS_HOPSdrptORGF
C0008233,C0018270,DISRUPTS,Chlormequat Chloride,Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0008238,C0018270,DISRUPTS,chloroform,Growth,hops,orgf,2,DISRUPTS_HOPSdrptORGF
C0011134,C0018270,DISRUPTS,diethyltoluamide,Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0012141,C0020967,DISRUPTS,Dieldrin,Humoral Immunity,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0014264,C0021059,DISRUPTS,Endotoxins,Immunologic Surveillance,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0014264,C0699900,DISRUPTS,Endotoxins,Catabolism,hops,orgf,3,DISRUPTS_HOPSdrptORGF
C0019236,C0014653,DISRUPTS,Herbicides,Equilibrium,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0021576,C0006159,DISRUPTS,Insecticides,Breeding,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0025748,C0018270,DISRUPTS,methylene chloride,Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0026879,C0018270,DISRUPTS,Mutagens,Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0026955,C0018270,DISRUPTS,Mycotoxins,Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0026955,C0026649,DISRUPTS,Mycotoxins,Movement,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0028040,C0014653,DISRUPTS,nicotine,Equilibrium,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0031253,C0014653,DISRUPTS,Pesticides,Equilibrium,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0032086,C0018270,DISRUPTS,Phytotoxin,Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0032346,C0018270,DISRUPTS,Poisons,Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0037366,C0008810,DISRUPTS,Smoke,Circadian Rhythms,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0037366,C0014653,DISRUPTS,Smoke,Equilibrium,hops,orgf,2,DISRUPTS_HOPSdrptORGF
C0037366,C1155328,DISRUPTS,Smoke,Antiviral Response,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0037366,C1819450,DISRUPTS,Smoke,interleukin-22 production,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0053800,C0018270,DISRUPTS,bisphenol A,Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0058372,C0018270,DISRUPTS,diphenyl (fungicide),Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0065839,C0018270,DISRUPTS,mecarzole,Growth,hops,orgf,2,DISRUPTS_HOPSdrptORGF
C0066256,C0018270,DISRUPTS,methyl isocyanate,Growth,hops,orgf,21,DISRUPTS_HOPSdrptORGF
C0239059,C0011065,DISRUPTS,Cigarette smoke (substance),Cessation of life,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0239059,C0678723,DISRUPTS,Cigarette smoke (substance),Biologic Development,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0392419,C0018270,DISRUPTS,Industrial fungicide,Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0444414,C0018270,DISRUPTS,Biocides,Growth,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0599787,C0014653,DISRUPTS,toxicant,Equilibrium,hops,orgf,1,DISRUPTS_HOPSdrptORGF
C0813971,C2936272,DISRUPTS,Environmental Tobacco Smoke,Circadian Clocks,hops,orgf,1,DISRUPTS_HOPSdrptORGF
