cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005953,C1519595,PRODUCES,Bone Marrow,Transcript,tisu,nnon,1,PRODUCES_TISUprodNNON
C0015350,C0887909,PRODUCES,Extracellular Matrix,"RNA, Untranslated",tisu,nnon,1,PRODUCES_TISUprodNNON
C0040300,C0006556,PRODUCES,Body tissue,"DNA, Complementary",tisu,nnon,1,PRODUCES_TISUprodNNON
C0040300,C1519595,PRODUCES,Body tissue,Transcript,tisu,nnon,1,PRODUCES_TISUprodNNON
C0440744,C0006556,PRODUCES,Human tissue,"DNA, Complementary",tisu,nnon,1,PRODUCES_TISUprodNNON
C0819757,C0006556,PRODUCES,Structure of parenchyma of lung,"DNA, Complementary",tisu,nnon,1,PRODUCES_TISUprodNNON
C0819757,C2930586,PRODUCES,Structure of parenchyma of lung,Short Hairpin RNA,tisu,nnon,1,PRODUCES_TISUprodNNON
C1292533,C0012939,PRODUCES,Tissue specimen,"DNA, Viral",tisu,nnon,1,PRODUCES_TISUprodNNON
C1522642,C0006556,PRODUCES,Clone,"DNA, Complementary",tisu,nnon,2,PRODUCES_TISUprodNNON
C1522642,C0012931,PRODUCES,Clone,Recombinant DNA,tisu,nnon,1,PRODUCES_TISUprodNNON
C1522642,C0028630,PRODUCES,Clone,Nucleotides,tisu,nnon,1,PRODUCES_TISUprodNNON
C1522642,C0035736,PRODUCES,Clone,"RNA, Viral",tisu,nnon,1,PRODUCES_TISUprodNNON
C1522642,C0369499,PRODUCES,Clone,Human immunodeficiency virus 1 RNA,tisu,nnon,1,PRODUCES_TISUprodNNON
C1522642,C0598279,PRODUCES,Clone,synthetic construct,tisu,nnon,1,PRODUCES_TISUprodNNON
C1522642,C0599566,PRODUCES,Clone,expression vector,tisu,nnon,1,PRODUCES_TISUprodNNON
C1522642,C1519595,PRODUCES,Clone,Transcript,tisu,nnon,4,PRODUCES_TISUprodNNON
