cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000833,C0026423,AFFECTS,Abscess,Moniliformis,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0003850,C2819560,AFFECTS,Arteriosclerosis,Stolonifera,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0004096,C0030498,AFFECTS,Asthma,Parasites,dsyn,euka,2,AFFECTS_DSYNafctEUKA
C0004096,C0998367,AFFECTS,Asthma,Pyroglyphidae,dsyn,euka,2,AFFECTS_DSYNafctEUKA
C0007894,C0016228,AFFECTS,Cestode Infections,Fleas,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0007894,C0027581,AFFECTS,Cestode Infections,Phylum Nematoda,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0007894,C0030498,AFFECTS,Cestode Infections,Parasites,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0007894,C0033739,AFFECTS,Cestode Infections,Protozoa,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0008370,C0040818,AFFECTS,Cholestasis,Trematoda,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0009450,C0998216,AFFECTS,Communicable Diseases,Penaeidae,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0011636,C0026231,AFFECTS,Dermatophytosis,Mites,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0013882,C0322804,AFFECTS,Elephantiasis,Culex pipiens,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0014175,C0562634,AFFECTS,Endometriosis,Ectozoic parasite,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0014335,C0022253,AFFECTS,Enteritis,Isospora,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0014335,C0320294,AFFECTS,Enteritis,Cochlosoma anatis,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0017160,C0033739,AFFECTS,Gastroenteritis,Protozoa,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0017178,C0585171,AFFECTS,Gastrointestinal Diseases,Protozoan parasite,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0019104,C0030498,AFFECTS,"Hemorrhagic Fevers, Viral",Parasites,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0019159,C1304606,AFFECTS,Hepatitis A,Shellfish,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0019196,C0032699,AFFECTS,Hepatitis C,Porifera,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0019693,C0030498,AFFECTS,HIV Infections,Parasites,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0021053,C0030498,AFFECTS,Immune System Diseases,Parasites,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0021390,C1082294,AFFECTS,Inflammatory Bowel Diseases,Spironucleus muris,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0021831,C0446188,AFFECTS,Intestinal Diseases,Intestinal coccidia,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0022568,C0002642,AFFECTS,Keratitis,Amoeba genus,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0023049,C0002830,AFFECTS,"Larva Migrans, Visceral",Ancylostomatoidea,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0023281,C0030498,AFFECTS,Leishmaniasis,Parasites,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0024291,C0030498,AFFECTS,"Lymphohistiocytosis, Hemophagocytic",Parasites,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0024291,C0033739,AFFECTS,"Lymphohistiocytosis, Hemophagocytic",Protozoa,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0024530,C0026584,AFFECTS,Malaria,Culicidae,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0024530,C0030498,AFFECTS,Malaria,Parasites,dsyn,euka,3,AFFECTS_DSYNafctEUKA
C0024894,C0012578,AFFECTS,Mastitis,Diptera,dsyn,euka,1,AFFECTS_DSYNafctEUKA
C0027030,C0012578,AFFECTS,Myiasis,Diptera,dsyn,euka,1,AFFECTS_DSYNafctEUKA
