cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004886,C0303596,HIGHER_THAN,BCG Vaccine,Yttrium-90,imft,elii,1,HIGHER_THAN_IMFThghtELII
C2355474,C0002367,HIGHER_THAN,hepatitis B vaccine AS04,aluminum,imft,elii,1,HIGHER_THAN_IMFThghtELII
