cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002154,C3273701,COMPARED_WITH,Alloys,CD1A wt Allele,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0010511,C0025646,COMPARED_WITH,Cyanogen Bromide,methionine,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0016327,C0086376,COMPARED_WITH,Fluorides,GTP-Binding Proteins,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0020281,C0019941,COMPARED_WITH,hydrogen peroxide,Horseradish Peroxidase,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0020281,C0031179,COMPARED_WITH,hydrogen peroxide,Peroxidases,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0020281,C1824993,COMPARED_WITH,hydrogen peroxide,DUSP28 gene,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0020281,C4321251,COMPARED_WITH,hydrogen peroxide,CYCS wt Allele,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0021966,C2945710,COMPARED_WITH,Iodides,resistance genes,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0025552,C0305058,COMPARED_WITH,Metals,"tetanus immune globulin, human",inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0025552,C1708154,COMPARED_WITH,Metals,GRB2 wt Allele,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0036085,C0002520,COMPARED_WITH,"Saline Solution, Hypertonic",Amino Acids,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0037518,C3715044,COMPARED_WITH,sodium hypochlorite,AKR1A1 wt Allele,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0038720,C0033692,COMPARED_WITH,"Sulfates, Inorganic",Proteoglycan,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0038720,C1522002,COMPARED_WITH,"Sulfates, Inorganic",RNA Recognition Motif,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0038779,C1437492,COMPARED_WITH,sulfur hexafluoride,OMPA outer membrane proteins,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0043047,C4284302,COMPARED_WITH,water,EHD1 wt Allele,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0043491,C0168052,COMPARED_WITH,zinc oxide,zinc methionine,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0043491,C1309526,COMPARED_WITH,zinc oxide,"GYPA protein, human",inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0051522,C0116078,COMPARED_WITH,aluminum sulfate,Engerix-B,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0055330,C0067899,COMPARED_WITH,chloramine,N-chlorotaurine,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0069590,C1742862,COMPARED_WITH,ORALIT,"CISH protein, human",inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0142305,C1415800,COMPARED_WITH,silicon tetrafluoride,HTN1 gene,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0146894,C2744579,COMPARED_WITH,triphosphate,"ATP8A2 protein, human",inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C0733770,C4281807,COMPARED_WITH,Alhydrogel,"Vitronectin, human",inch,aapp,2,COMPARED_WITH_INCHcpwtAAPP
C0757156,C3494234,COMPARED_WITH,fortune,VHH Immunoglobulin Fragments,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C2919405,C1419782,COMPARED_WITH,Tap water,S100A10 gene,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C3536832,C1334103,COMPARED_WITH,air,IL13 gene,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C3536832,C1428114,COMPARED_WITH,air,TBATA gene,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C3536832,C1825598,COMPARED_WITH,air,IMPACT gene,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C4505224,C1708154,COMPARED_WITH,Greenhouse Gases,GRB2 wt Allele,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
C4505224,C1824356,COMPARED_WITH,Greenhouse Gases,RESF1 gene,inch,aapp,1,COMPARED_WITH_INCHcpwtAAPP
