cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000983,C0001963,COEXISTS_WITH,acetic acid,methanol,irda,hops,9,COEXISTS_WITH_IRDAcxwtHOPS
C0000983,C0012501,COEXISTS_WITH,acetic acid,Dioxanes,irda,hops,1,COEXISTS_WITH_IRDAcxwtHOPS
C0001771,C0058217,COEXISTS_WITH,agar,dimethyl ether,irda,hops,1,COEXISTS_WITH_IRDAcxwtHOPS
C0005023,C0001963,COEXISTS_WITH,benzaldehyde,methanol,irda,hops,2,COEXISTS_WITH_IRDAcxwtHOPS
C0006353,C0001963,COEXISTS_WITH,Buffers,methanol,irda,hops,2,COEXISTS_WITH_IRDAcxwtHOPS
C0006353,C0016564,COEXISTS_WITH,Buffers,formaldehyde,irda,hops,2,COEXISTS_WITH_IRDAcxwtHOPS
C0006353,C0029385,COEXISTS_WITH,Buffers,Osmium Tetroxide,irda,hops,16,COEXISTS_WITH_IRDAcxwtHOPS
C0006353,C0949307,COEXISTS_WITH,Buffers,formalin,irda,hops,1,COEXISTS_WITH_IRDAcxwtHOPS
C0010467,C0001963,COEXISTS_WITH,curcumin,methanol,irda,hops,1,COEXISTS_WITH_IRDAcxwtHOPS
C0012124,C0012501,COEXISTS_WITH,Dicyclohexylcarbodiimide,Dioxanes,irda,hops,1,COEXISTS_WITH_IRDAcxwtHOPS
C0012456,C0001963,COEXISTS_WITH,dimyristoylphosphatidylcholine,methanol,irda,hops,2,COEXISTS_WITH_IRDAcxwtHOPS
C0016576,C0001963,COEXISTS_WITH,formic acid,methanol,irda,hops,3,COEXISTS_WITH_IRDAcxwtHOPS
C0016979,C0001963,COEXISTS_WITH,gallic acid,methanol,irda,hops,1,COEXISTS_WITH_IRDAcxwtHOPS
C0017440,C0001963,COEXISTS_WITH,gentian violet,methanol,irda,hops,30,COEXISTS_WITH_IRDAcxwtHOPS
C0017440,C0016564,COEXISTS_WITH,gentian violet,formaldehyde,irda,hops,5,COEXISTS_WITH_IRDAcxwtHOPS
C0017440,C0949307,COEXISTS_WITH,gentian violet,formalin,irda,hops,13,COEXISTS_WITH_IRDAcxwtHOPS
