cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001280,C0002716,PRODUCES,Armed macrophage,Amyloid,cell,aapp,1,PRODUCES_CELLprodAAPP
C0001280,C0003762,PRODUCES,Armed macrophage,ARGINASE,cell,aapp,2,PRODUCES_CELLprodAAPP
C0001280,C0004358,PRODUCES,Armed macrophage,Autoantibodies,cell,aapp,1,PRODUCES_CELLprodAAPP
C0001280,C0019796,PRODUCES,Armed macrophage,HMGB1 Protein,cell,aapp,2,PRODUCES_CELLprodAAPP
C0001280,C0021753,PRODUCES,Armed macrophage,"interleukin-1, beta",cell,aapp,1,PRODUCES_CELLprodAAPP
C0001280,C0021755,PRODUCES,Armed macrophage,Interleukin-1,cell,aapp,11,PRODUCES_CELLprodAAPP
C0001280,C0021758,PRODUCES,Armed macrophage,interleukin-4,cell,aapp,1,PRODUCES_CELLprodAAPP
C0001280,C0021760,PRODUCES,Armed macrophage,interleukin-6,cell,aapp,9,PRODUCES_CELLprodAAPP
C0001280,C0024297,PRODUCES,Armed macrophage,Lymphokines,cell,aapp,2,PRODUCES_CELLprodAAPP
C0001280,C0025252,PRODUCES,Armed macrophage,Membrane Proteins,cell,aapp,1,PRODUCES_CELLprodAAPP
C0001280,C0030940,PRODUCES,Armed macrophage,Peptide Hydrolases,cell,aapp,4,PRODUCES_CELLprodAAPP
C0001280,C0032144,PRODUCES,Armed macrophage,Plasminogen Activator,cell,aapp,2,PRODUCES_CELLprodAAPP
C0001280,C0032200,PRODUCES,Armed macrophage,Platelet-Derived Growth Factor,cell,aapp,1,PRODUCES_CELLprodAAPP
C0001280,C0040048,PRODUCES,Armed macrophage,Thromboplastin,cell,aapp,1,PRODUCES_CELLprodAAPP
C0001280,C0040691,PRODUCES,Armed macrophage,Transforming Growth Factors,cell,aapp,2,PRODUCES_CELLprodAAPP
C0001280,C0041368,PRODUCES,Armed macrophage,Tumor Necrosis Factors,cell,aapp,3,PRODUCES_CELLprodAAPP
C0001280,C0042666,PRODUCES,Armed macrophage,Vimentin,cell,aapp,3,PRODUCES_CELLprodAAPP
C0001280,C0054871,PRODUCES,Armed macrophage,Cathepsin L,cell,aapp,1,PRODUCES_CELLprodAAPP
C0001280,C0079189,PRODUCES,Armed macrophage,cytokine,cell,aapp,35,PRODUCES_CELLprodAAPP
C0001280,C0079633,PRODUCES,Armed macrophage,interleukin-8,cell,aapp,1,PRODUCES_CELLprodAAPP
C0001280,C0085295,PRODUCES,Armed macrophage,interleukin-10,cell,aapp,4,PRODUCES_CELLprodAAPP
C0001280,C0100748,PRODUCES,Armed macrophage,activin A,cell,aapp,1,PRODUCES_CELLprodAAPP
