cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1418796,C0019168,INHIBITS,PPIC gene,Hepatitis B Surface Antigens,gngm,imft,2,INHIBITS_GNGMinhbIMFT
C1539289,C0003335,INHIBITS,AWAT2 gene,"Antigens, Neoplasm",gngm,imft,1,INHIBITS_GNGMinhbIMFT
