cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0457242,C0012854,COMPARED_WITH,square metres,DNA,qnco,bacs,1,COMPARED_WITH_QNCOcpwtBACS
C0740116,C0211726,COMPARED_WITH,+2,anandamide,qnco,bacs,1,COMPARED_WITH_QNCOcpwtBACS
