cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001272,C0678839,COEXISTS_WITH,Action Potentials,refractory period,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0003272,C0007587,COEXISTS_WITH,Antibody-Dependent Cellular Cytotoxicity,Cell Death,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0007587,COEXISTS_WITH,Autophagy,Cell Death,celf,celf,3,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0007613,COEXISTS_WITH,Autophagy,Cell physiology,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0007620,COEXISTS_WITH,Autophagy,Cell Survival,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0015283,COEXISTS_WITH,Autophagy,Exocytosis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0037083,COEXISTS_WITH,Autophagy,Signal Transduction,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0042774,COEXISTS_WITH,Autophagy,Virus Replication,celf,celf,12,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0079396,COEXISTS_WITH,Autophagy,G2 Phase,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0162638,COEXISTS_WITH,Autophagy,Apoptosis,celf,celf,5,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0206431,COEXISTS_WITH,Autophagy,Antigen Presentation,celf,celf,7,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0596290,COEXISTS_WITH,Autophagy,Cell Proliferation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C0596898,COEXISTS_WITH,Autophagy,membrane biogenesis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1154615,COEXISTS_WITH,Autophagy,detection of nutrient,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1155065,COEXISTS_WITH,Autophagy,T-Cell Activation,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1155604,COEXISTS_WITH,Autophagy,macroautophagy,celf,celf,3,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1159342,COEXISTS_WITH,Autophagy,Secretory Pathway,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1159914,COEXISTS_WITH,Autophagy,lymphocyte differentiation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1326120,COEXISTS_WITH,Autophagy,cell activation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1326227,COEXISTS_WITH,Autophagy,leukocyte homeostasis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1327414,COEXISTS_WITH,Autophagy,cytokine secretion,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1327415,COEXISTS_WITH,Autophagy,interleukin-1 secretion,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1519624,COEXISTS_WITH,Autophagy,Transmembrane Transport,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1523887,COEXISTS_WITH,Autophagy,erythrocyte maturation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1524026,COEXISTS_WITH,Autophagy,"Metabolic Process, Cellular",celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1540661,COEXISTS_WITH,Autophagy,cell fate,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1817697,COEXISTS_WITH,Autophagy,plasma cell differentiation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C1820119,COEXISTS_WITH,Autophagy,Mitophagy,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C2244223,COEXISTS_WITH,Autophagy,cellular homeostasis,celf,celf,3,COEXISTS_WITH_CELFcxwtCELF
C0004391,C2611772,COEXISTS_WITH,Autophagy,autophagosome assembly,celf,celf,9,COEXISTS_WITH_CELFcxwtCELF
C0004391,C2753269,COEXISTS_WITH,Autophagy,cardiac muscle cell hypertrophy,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C2754100,COEXISTS_WITH,Autophagy,neuron death,celf,celf,3,COEXISTS_WITH_CELFcxwtCELF
C0004391,C3157010,COEXISTS_WITH,Autophagy,phagosome maturation,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C3544385,COEXISTS_WITH,Autophagy,pro-survival,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C3820502,COEXISTS_WITH,Autophagy,caspase-independent cell death,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C4231795,COEXISTS_WITH,Autophagy,lysosomal proteolysis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C4236733,COEXISTS_WITH,Autophagy,Xenophagy,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0004391,C4690089,COEXISTS_WITH,Autophagy,selective autophagy,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0004391,C5197898,COEXISTS_WITH,Autophagy,Microautophagy,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007577,C0007586,COEXISTS_WITH,Cell Adhesion,Cell Cycle,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007577,C0014139,COEXISTS_WITH,Cell Adhesion,Endocytosis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007577,C1523949,COEXISTS_WITH,Cell Adhesion,cellular carbohydrate metabolic process,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007582,C0037864,COEXISTS_WITH,Cell Communication,Spermatogenesis,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0007582,C0162638,COEXISTS_WITH,Cell Communication,Apoptosis,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
C0007582,C0206431,COEXISTS_WITH,Cell Communication,Antigen Presentation,celf,celf,2,COEXISTS_WITH_CELFcxwtCELF
C0007582,C1159762,COEXISTS_WITH,Cell Communication,opsonization,celf,celf,1,COEXISTS_WITH_CELFcxwtCELF
