cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007603,C0040288,PART_OF,Plasma membrane,Tissue Donors,celc,humn,1,PART_OF_CELCprtfHUMN
C0007603,C0878517,PART_OF,Plasma membrane,Engineer,celc,humn,11,PART_OF_CELCprtfHUMN
C0007603,C1709696,PART_OF,Plasma membrane,Producer,celc,humn,4,PART_OF_CELCprtfHUMN
C0007603,C1709854,PART_OF,Plasma membrane,Recipient,celc,humn,2,PART_OF_CELCprtfHUMN
C0007610,C0040288,PART_OF,Cell Nucleus,Tissue Donors,celc,humn,1,PART_OF_CELCprtfHUMN
C0007637,C0031831,PART_OF,Inclusion Bodies,Physicians,celc,humn,1,PART_OF_CELCprtfHUMN
C0007637,C5205742,PART_OF,Inclusion Bodies,Treatment Group,celc,humn,1,PART_OF_CELCprtfHUMN
C0010834,C4554082,PART_OF,Cytoplasm,Independent Ethics Committee,celc,humn,1,PART_OF_CELCprtfHUMN
C0014239,C0040288,PART_OF,Endoplasmic Reticulum,Tissue Donors,celc,humn,1,PART_OF_CELCprtfHUMN
C0014776,C0023226,PART_OF,Red Cell Ghost,Legal Guardians,celc,humn,2,PART_OF_CELCprtfHUMN
C0018042,C0000901,PART_OF,Golgi Apparatus,acceptors,celc,humn,1,PART_OF_CELCprtfHUMN
C0021868,C0150775,PART_OF,Intracellular Membranes,Social Networks,celc,humn,1,PART_OF_CELCprtfHUMN
C0023768,C0027567,PART_OF,Lipid Bilayers,African race,celc,humn,1,PART_OF_CELCprtfHUMN
C0025979,C0150775,PART_OF,Microfilaments,Social Networks,celc,humn,1,PART_OF_CELCprtfHUMN
C0026237,C0037179,PART_OF,Mitochondria,Unmarried person,celc,humn,1,PART_OF_CELCprtfHUMN
C0028581,C0150775,PART_OF,Nuclear Matrix,Social Networks,celc,humn,1,PART_OF_CELCprtfHUMN
C0029219,C0040288,PART_OF,Organelles,Tissue Donors,celc,humn,10,PART_OF_CELCprtfHUMN
C0029219,C0150775,PART_OF,Organelles,Social Networks,celc,humn,1,PART_OF_CELCprtfHUMN
C0029219,C1611835,PART_OF,Organelles,Specialist,celc,humn,1,PART_OF_CELCprtfHUMN
C0031921,C1510818,PART_OF,Bacterial Fimbria,Advanced Practice Nurse,celc,humn,2,PART_OF_CELCprtfHUMN
C0034850,C0181090,PART_OF,Endosomes,Professional guide,celc,humn,1,PART_OF_CELCprtfHUMN
C0042219,C3812881,PART_OF,Vacuole,Author,celc,humn,1,PART_OF_CELCprtfHUMN
C0042760,C0010331,PART_OF,Virion,crippled,celc,humn,1,PART_OF_CELCprtfHUMN
C0042760,C0013018,PART_OF,Virion,Donor person,celc,humn,1,PART_OF_CELCprtfHUMN
C0042760,C0027567,PART_OF,Virion,African race,celc,humn,1,PART_OF_CELCprtfHUMN
C0042760,C0037179,PART_OF,Virion,Unmarried person,celc,humn,2,PART_OF_CELCprtfHUMN
C0042760,C0040288,PART_OF,Virion,Tissue Donors,celc,humn,3,PART_OF_CELCprtfHUMN
C0042760,C0814942,PART_OF,Virion,Han Chinese,celc,humn,1,PART_OF_CELCprtfHUMN
C0042760,C0878517,PART_OF,Virion,Engineer,celc,humn,4,PART_OF_CELCprtfHUMN
C0042760,C1510818,PART_OF,Virion,Advanced Practice Nurse,celc,humn,1,PART_OF_CELCprtfHUMN
C0042760,C1522486,PART_OF,Virion,Professional Organization or Group,celc,humn,1,PART_OF_CELCprtfHUMN
C0042760,C1708335,PART_OF,Virion,Healthy Volunteers,celc,humn,1,PART_OF_CELCprtfHUMN
C0042760,C1709854,PART_OF,Virion,Recipient,celc,humn,1,PART_OF_CELCprtfHUMN
C0042760,C4554082,PART_OF,Virion,Independent Ethics Committee,celc,humn,1,PART_OF_CELCprtfHUMN
C0043292,C0025266,PART_OF,X Chromosome,Male population group,celc,humn,2,PART_OF_CELCprtfHUMN
C0043292,C0043210,PART_OF,X Chromosome,Woman,celc,humn,2,PART_OF_CELCprtfHUMN
C0043292,C3812881,PART_OF,X Chromosome,Author,celc,humn,1,PART_OF_CELCprtfHUMN
C0175996,C0335038,PART_OF,Protoplasm,Reporter (occupation),celc,humn,1,PART_OF_CELCprtfHUMN
C0175996,C4761454,PART_OF,Protoplasm,Gaoshan Chinese,celc,humn,1,PART_OF_CELCprtfHUMN
C0230625,C0037179,PART_OF,cell process structure,Unmarried person,celc,humn,1,PART_OF_CELCprtfHUMN
C0230715,C0402112,PART_OF,A band,Scientist,celc,humn,1,PART_OF_CELCprtfHUMN
C0230756,C4761558,PART_OF,Solitary microtubule component of centriole or axonemal complex,Salar Chinese,celc,humn,1,PART_OF_CELCprtfHUMN
C0230764,C0000901,PART_OF,Golgi membrane,acceptors,celc,humn,1,PART_OF_CELCprtfHUMN
C0243092,C0013018,PART_OF,Cellular Structures,Donor person,celc,humn,1,PART_OF_CELCprtfHUMN
C0333785,C0042960,PART_OF,Virus-like particles,Voluntary Workers,celc,humn,1,PART_OF_CELCprtfHUMN
C0333785,C0878517,PART_OF,Virus-like particles,Engineer,celc,humn,4,PART_OF_CELCprtfHUMN
C0521119,C0037179,PART_OF,Extracellular,Unmarried person,celc,humn,1,PART_OF_CELCprtfHUMN
C0521119,C0450048,PART_OF,Extracellular,Passenger,celc,humn,1,PART_OF_CELCprtfHUMN
C0521119,C1510818,PART_OF,Extracellular,Advanced Practice Nurse,celc,humn,1,PART_OF_CELCprtfHUMN
C0596142,C0037179,PART_OF,Autosome,Unmarried person,celc,humn,1,PART_OF_CELCprtfHUMN
C0596901,C0000901,PART_OF,Membrane,acceptors,celc,humn,8,PART_OF_CELCprtfHUMN
C0596901,C0007457,PART_OF,Membrane,Caucasoid Race,celc,humn,7,PART_OF_CELCprtfHUMN
C0596901,C0037179,PART_OF,Membrane,Unmarried person,celc,humn,1,PART_OF_CELCprtfHUMN
C0596901,C0040288,PART_OF,Membrane,Tissue Donors,celc,humn,20,PART_OF_CELCprtfHUMN
C0596901,C0150775,PART_OF,Membrane,Social Networks,celc,humn,2,PART_OF_CELCprtfHUMN
C0596901,C0684021,PART_OF,Membrane,conductor,celc,humn,1,PART_OF_CELCprtfHUMN
C0596901,C3812881,PART_OF,Membrane,Author,celc,humn,1,PART_OF_CELCprtfHUMN
C0596901,C4554082,PART_OF,Membrane,Independent Ethics Committee,celc,humn,1,PART_OF_CELCprtfHUMN
C0596901,C4761396,PART_OF,Membrane,Bai Chinese,celc,humn,1,PART_OF_CELCprtfHUMN
C0597234,C4761638,PART_OF,photosystem,Pumi Chinese,celc,humn,1,PART_OF_CELCprtfHUMN
C0699040,C0025266,PART_OF,Cell surface,Male population group,celc,humn,1,PART_OF_CELCprtfHUMN
C0699040,C0043210,PART_OF,Cell surface,Woman,celc,humn,1,PART_OF_CELCprtfHUMN
C0699040,C1510818,PART_OF,Cell surface,Advanced Practice Nurse,celc,humn,1,PART_OF_CELCprtfHUMN
C0699040,C4288370,PART_OF,Cell surface,Primary Study Contact,celc,humn,1,PART_OF_CELCprtfHUMN
C0699040,C4740649,PART_OF,Cell surface,Specific population,celc,humn,1,PART_OF_CELCprtfHUMN
C0699040,C4761318,PART_OF,Cell surface,Lisu Chinese,celc,humn,1,PART_OF_CELCprtfHUMN
C0751972,C0028574,PART_OF,Coiled Bodies,Nuclear Family,celc,humn,1,PART_OF_CELCprtfHUMN
C0805525,C0007457,PART_OF,Cell Fraction,Caucasoid Race,celc,humn,3,PART_OF_CELCprtfHUMN
C0887883,C0043210,PART_OF,Early endosome,Woman,celc,humn,1,PART_OF_CELCprtfHUMN
C0887883,C0596070,PART_OF,Early endosome,Americas Ethnicity,celc,humn,2,PART_OF_CELCprtfHUMN
C1166607,C1522486,PART_OF,cellular_component,Professional Organization or Group,celc,humn,1,PART_OF_CELCprtfHUMN
C1166870,C0878517,PART_OF,Spherosomes,Engineer,celc,humn,1,PART_OF_CELCprtfHUMN
C1167322,C0037179,PART_OF,integral to membrane,Unmarried person,celc,humn,1,PART_OF_CELCprtfHUMN
C1167331,C0150775,PART_OF,outer membrane,Social Networks,celc,humn,2,PART_OF_CELCprtfHUMN
C1167331,C0450048,PART_OF,outer membrane,Passenger,celc,humn,1,PART_OF_CELCprtfHUMN
C1167525,C0878517,PART_OF,viral scaffold,Engineer,celc,humn,1,PART_OF_CELCprtfHUMN
C1179121,C0150775,PART_OF,Actin myofilament,Social Networks,celc,humn,1,PART_OF_CELCprtfHUMN
C1179845,C0040288,PART_OF,Membranous cytoplasmic organelle,Tissue Donors,celc,humn,9,PART_OF_CELCprtfHUMN
C1263424,C0337816,PART_OF,LYSP100-associated nuclear domain,Russians,celc,humn,1,PART_OF_CELCprtfHUMN
C1263424,C0450048,PART_OF,LYSP100-associated nuclear domain,Passenger,celc,humn,1,PART_OF_CELCprtfHUMN
C1263424,C0598781,PART_OF,LYSP100-associated nuclear domain,communes,celc,humn,3,PART_OF_CELCprtfHUMN
C1325523,C0037179,PART_OF,cell projection,Unmarried person,celc,humn,1,PART_OF_CELCprtfHUMN
C1325583,C0150775,PART_OF,central element,Social Networks,celc,humn,1,PART_OF_CELCprtfHUMN
C1325742,C0150775,PART_OF,Pore,Social Networks,celc,humn,6,PART_OF_CELCprtfHUMN
C1325744,C0043210,PART_OF,subapical complex location,Woman,celc,humn,1,PART_OF_CELCprtfHUMN
C1325744,C0335034,PART_OF,subapical complex location,Critic,celc,humn,1,PART_OF_CELCprtfHUMN
C1325744,C0596070,PART_OF,subapical complex location,Americas Ethnicity,celc,humn,2,PART_OF_CELCprtfHUMN
C1325796,C0037179,PART_OF,AP-1 adaptor complex location,Unmarried person,celc,humn,1,PART_OF_CELCprtfHUMN
C1511625,C0239971,PART_OF,Cytoplasmic Domain,hunter,celc,humn,1,PART_OF_CELCprtfHUMN
C1523478,C0150775,PART_OF,linear element,Social Networks,celc,humn,1,PART_OF_CELCprtfHUMN
C1523842,C0728836,PART_OF,dendritic shaft,young child,celc,humn,1,PART_OF_CELCprtfHUMN
C1622204,C0035173,PART_OF,envelope,Research Personnel,celc,humn,1,PART_OF_CELCprtfHUMN
C1622204,C0878517,PART_OF,envelope,Engineer,celc,humn,1,PART_OF_CELCprtfHUMN
