cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001551,C2754973,NEG_AUGMENTS,Immunologic Adjuvants,"IgE immunoglobulin complex, circulating",imft,celc,1,NEG_AUGMENTS_IMFTnaugmCELC
C0042211,C2754992,NEG_AUGMENTS,"Vaccines, Attenuated",secretory IgA immunoglobulin complex,imft,celc,1,NEG_AUGMENTS_IMFTnaugmCELC
