cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012155,C0017262,AFFECTS,Diet,Gene Expression,food,genf,1,AFFECTS_FOODafctGENF
C0012155,C0026882,AFFECTS,Diet,Mutation,food,genf,1,AFFECTS_FOODafctGENF
C0012155,C1516924,AFFECTS,Diet,Epigenetic Process,food,genf,1,AFFECTS_FOODafctGENF
C0012173,C0017262,AFFECTS,Dietary Fiber,Gene Expression,food,genf,1,AFFECTS_FOODafctGENF
C0013710,C0026882,AFFECTS,Egg Food Product,Mutation,food,genf,1,AFFECTS_FOODafctGENF
C0016452,C0017262,AFFECTS,Food,Gene Expression,food,genf,1,AFFECTS_FOODafctGENF
C0349966,C0678951,AFFECTS,Figs - dietary,gene polymorphism,food,genf,1,AFFECTS_FOODafctGENF
C0678695,C1328949,AFFECTS,Nutrients,RNA replication,food,genf,1,AFFECTS_FOODafctGENF
C2947019,C0017262,AFFECTS,Pivot,Gene Expression,food,genf,1,AFFECTS_FOODafctGENF
C2947019,C1156187,AFFECTS,Pivot,chromatin organization,food,genf,1,AFFECTS_FOODafctGENF
