cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0008651,C0014072,LOCATION_OF,"Chromosomes, Human, Pair 1",Experimental Autoimmune Encephalomyelitis,celc,emod,1,LOCATION_OF_CELClocfEMOD
C0008664,C2986594,LOCATION_OF,"Chromosomes, Human, Pair 21",Mouse Model,celc,emod,1,LOCATION_OF_CELClocfEMOD
C0008672,C0012644,LOCATION_OF,"Chromosomes, Human, Pair 9",Animal Disease Models,celc,emod,1,LOCATION_OF_CELClocfEMOD
C0010834,C3897262,LOCATION_OF,Cytoplasm,U251,celc,emod,2,LOCATION_OF_CELClocfEMOD
C0042219,C2986594,LOCATION_OF,Vacuole,Mouse Model,celc,emod,1,LOCATION_OF_CELClocfEMOD
C0042760,C2986594,LOCATION_OF,Virion,Mouse Model,celc,emod,1,LOCATION_OF_CELClocfEMOD
C1166656,C0014072,LOCATION_OF,basal cortex,Experimental Autoimmune Encephalomyelitis,celc,emod,1,LOCATION_OF_CELClocfEMOD
C1166795,C2986594,LOCATION_OF,Spindle,Mouse Model,celc,emod,1,LOCATION_OF_CELClocfEMOD
C1325834,C1522225,LOCATION_OF,viral glycoprotein,Knock-out,celc,emod,1,LOCATION_OF_CELClocfEMOD
C1325834,C2986594,LOCATION_OF,viral glycoprotein,Mouse Model,celc,emod,1,LOCATION_OF_CELClocfEMOD
C2350332,C0012644,LOCATION_OF,Exosomes,Animal Disease Models,celc,emod,1,LOCATION_OF_CELClocfEMOD
C2350332,C2986594,LOCATION_OF,Exosomes,Mouse Model,celc,emod,1,LOCATION_OF_CELClocfEMOD
C3271738,C2986594,LOCATION_OF,large latent transforming growth factor-beta complex,Mouse Model,celc,emod,1,LOCATION_OF_CELClocfEMOD
