cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001869,C0014417,STIMULATES,Air Pollutants,Environmental Pollutants,hops,hops,1,STIMULATES_HOPSstimHOPS
C0005036,C0001963,STIMULATES,benzene,methanol,hops,hops,1,STIMULATES_HOPSstimHOPS
C0014417,C0005036,STIMULATES,Environmental Pollutants,benzene,hops,hops,1,STIMULATES_HOPSstimHOPS
C0019236,C0031251,STIMULATES,Herbicides,Pesticide Residues,hops,hops,1,STIMULATES_HOPSstimHOPS
C0022108,C0524525,STIMULATES,Irritants,Corrosives,hops,hops,1,STIMULATES_HOPSstimHOPS
C0028040,C0597402,STIMULATES,nicotine,respiratory toxin,hops,hops,2,STIMULATES_HOPSstimHOPS
C0031253,C0031251,STIMULATES,Pesticides,Pesticide Residues,hops,hops,1,STIMULATES_HOPSstimHOPS
C0039736,C0031586,STIMULATES,thalidomide,Phorbol Esters,hops,hops,1,STIMULATES_HOPSstimHOPS
C0040329,C0025611,STIMULATES,Tobacco,methamphetamine,hops,hops,1,STIMULATES_HOPSstimHOPS
C0045248,C0000379,STIMULATES,"2,2'-azobis(2-amidinopropane)","3,4-Methylenedioxyamphetamine",hops,hops,1,STIMULATES_HOPSstimHOPS
C0046596,C0005036,STIMULATES,o-xylene,benzene,hops,hops,1,STIMULATES_HOPSstimHOPS
C0052391,C0005052,STIMULATES,Aroclor-1254,Benzo(a)pyrene,hops,hops,1,STIMULATES_HOPSstimHOPS
C0376196,C0221793,STIMULATES,Opiates,Opiate Alkaloids,hops,hops,1,STIMULATES_HOPSstimHOPS
C0392419,C0032086,STIMULATES,Industrial fungicide,Phytotoxin,hops,hops,1,STIMULATES_HOPSstimHOPS
