cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003467,C0019682,AFFECTS,Anxiety,HIV,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0003467,C0042776,AFFECTS,Anxiety,Virus,mobd,virs,4,AFFECTS_MOBDafctVIRS
C0003467,C0318793,AFFECTS,Anxiety,Zika Virus,mobd,virs,2,AFFECTS_MOBDafctVIRS
C0003467,C5203676,AFFECTS,Anxiety,2019 novel coronavirus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0009676,C0014644,AFFECTS,Confusion,Epstein-Barr virus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0011206,C0019381,AFFECTS,Delirium,"herpesvirus 6, human",mobd,virs,1,AFFECTS_MOBDafctVIRS
C0011206,C0042776,AFFECTS,Delirium,Virus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0011253,C0042776,AFFECTS,Delusions,Virus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0011581,C0019682,AFFECTS,Depressive disorder,HIV,mobd,virs,2,AFFECTS_MOBDafctVIRS
C0011581,C0042776,AFFECTS,Depressive disorder,Virus,mobd,virs,3,AFFECTS_MOBDafctVIRS
C0011581,C0949858,AFFECTS,Depressive disorder,Nidovirales,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0033975,C0597404,AFFECTS,Psychotic Disorders,Respiratory viruses,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0036341,C0010825,AFFECTS,Schizophrenia,Cytomegalovirus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0036341,C0042776,AFFECTS,Schizophrenia,Virus,mobd,virs,2,AFFECTS_MOBDafctVIRS
C0036341,C0206558,AFFECTS,Schizophrenia,Simplexvirus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0036341,C4698072,AFFECTS,Schizophrenia,NL63,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0041696,C0597404,AFFECTS,Unipolar Depression,Respiratory viruses,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0085281,C0019682,AFFECTS,Addictive Behavior,HIV,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0085281,C0376536,AFFECTS,Addictive Behavior,Porcine respiratory and reproductive syndrome virus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0086168,C0019682,AFFECTS,Dissociation,HIV,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0086168,C2986384,AFFECTS,Dissociation,Enveloped Virus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0338656,C0042776,AFFECTS,Impaired cognition,Virus,mobd,virs,2,AFFECTS_MOBDafctVIRS
C0338656,C5203676,AFFECTS,Impaired cognition,2019 novel coronavirus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0424295,C0597404,AFFECTS,Hyperactive behavior,Respiratory viruses,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0497327,C0206679,AFFECTS,Dementia,"herpesvirus 1, human",mobd,virs,1,AFFECTS_MOBDafctVIRS
C0525045,C0597404,AFFECTS,Mood Disorders,Respiratory viruses,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0588008,C0019682,AFFECTS,Severe depression,HIV,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0815107,C0042776,AFFECTS,Psychological Distress,Virus,mobd,virs,2,AFFECTS_MOBDafctVIRS
C0815107,C0206419,AFFECTS,Psychological Distress,Genus: Coronavirus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0815107,C3698360,AFFECTS,Psychological Distress,Middle East Respiratory Syndrome Coronavirus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0858952,C0011315,AFFECTS,silence,Dengue Virus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0858952,C1175743,AFFECTS,silence,SARS coronavirus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C0935572,C0751673,AFFECTS,Stalking (behavior),Nipah Virus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C1535926,C0042776,AFFECTS,Neurodevelopmental Disorders,Virus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C1535926,C0318793,AFFECTS,Neurodevelopmental Disorders,Zika Virus,mobd,virs,1,AFFECTS_MOBDafctVIRS
C4505226,C0042776,AFFECTS,Gender-Based Violence,Virus,mobd,virs,1,AFFECTS_MOBDafctVIRS
