cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001407,C0035525,COMPARED_WITH,adenine,ribavirin,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0001443,C0018330,COMPARED_WITH,adenosine,guanosine,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0001443,C0035669,COMPARED_WITH,adenosine,RNA Cap Analogs,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0001443,C0056331,COMPARED_WITH,adenosine,cordycepin,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0010843,C0018321,COMPARED_WITH,cytosine,guanine,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0010843,C0028630,COMPARED_WITH,cytosine,Nucleotides,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0010843,C0043474,COMPARED_WITH,cytosine,zidovudine,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0012854,C0012476,COMPARED_WITH,DNA,Dinucleoside Phosphates,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0012854,C0012935,COMPARED_WITH,DNA,"DNA, Single-Stranded",bacs,nnon,6,COMPARED_WITH_BACScpwtNNON
C0012854,C0028630,COMPARED_WITH,DNA,Nucleotides,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0012854,C0035736,COMPARED_WITH,DNA,"RNA, Viral",bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0012854,C1510800,COMPARED_WITH,DNA,Adenovirus Vector,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0012854,C1514152,COMPARED_WITH,DNA,Plasmid Cloning Vector,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0012854,C3272453,COMPARED_WITH,DNA,Genomic DNA,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0013900,C0035525,COMPARED_WITH,ellagic acid,ribavirin,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0018340,C0018353,COMPARED_WITH,Guanosine Diphosphate,Guanosine Triphosphate,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0026661,C1519595,COMPARED_WITH,mRNA Precursor,Transcript,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0027270,C3830537,COMPARED_WITH,nicotinamide adenine dinucleotide (NAD),Deoxyribonucleotide Triphosphate,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0028606,C0028630,COMPARED_WITH,Nucleic Acids,Nucleotides,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0028606,C0206415,COMPARED_WITH,Nucleic Acids,Oligonucleotide Primers,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0032136,C0086022,COMPARED_WITH,Plasmids,Cloning Vectors,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0033567,C0021528,COMPARED_WITH,epoprostenol,inosine,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0035693,C0028630,COMPARED_WITH,"RNA, Double-Stranded",Nucleotides,bacs,nnon,7,COMPARED_WITH_BACScpwtNNON
C0035693,C0032414,COMPARED_WITH,"RNA, Double-Stranded",Poly I-C,bacs,nnon,4,COMPARED_WITH_BACScpwtNNON
C0035693,C2930586,COMPARED_WITH,"RNA, Double-Stranded",Short Hairpin RNA,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0035693,C3272452,COMPARED_WITH,"RNA, Double-Stranded",Single-Stranded RNA,bacs,nnon,5,COMPARED_WITH_BACScpwtNNON
C0035696,C0033755,COMPARED_WITH,"RNA, Messenger",Proviruses,bacs,nnon,3,COMPARED_WITH_BACScpwtNNON
C0035696,C0887909,COMPARED_WITH,"RNA, Messenger","RNA, Untranslated",bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0035701,C0006556,COMPARED_WITH,Ribosomal RNA,"DNA, Complementary",bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0035701,C0035736,COMPARED_WITH,Ribosomal RNA,"RNA, Viral",bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0035711,C0887909,COMPARED_WITH,Transfer RNA,"RNA, Untranslated",bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0042010,C0010734,COMPARED_WITH,Uridine Triphosphate,Cytidine Triphosphate,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0042010,C0018353,COMPARED_WITH,Uridine Triphosphate,Guanosine Triphosphate,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0042105,C0057257,COMPARED_WITH,ursodiol,defibrotide,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0056912,C0012924,COMPARED_WITH,cytidylyl-3'-5'-guanosine,"DNA, Bacterial",bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0056912,C0077901,COMPARED_WITH,cytidylyl-3'-5'-guanosine,uridylyl-(3'-5')-adenosine,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0065335,C0733521,COMPARED_WITH,lycorine,Ara-C,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0076582,C0255538,COMPARED_WITH,thymidine 5'-triphosphate,biotin-16-dUTP,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0079925,C0028953,COMPARED_WITH,Antisense Oligonucleotides,Oligonucleotides,bacs,nnon,2,COMPARED_WITH_BACScpwtNNON
C0086860,C0023978,COMPARED_WITH,Promoter,Long Terminal Repeat,bacs,nnon,2,COMPARED_WITH_BACScpwtNNON
C0282523,C0028630,COMPARED_WITH,CpG Islands,Nucleotides,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0600493,C0028630,COMPARED_WITH,5' Untranslated Regions,Nucleotides,bacs,nnon,2,COMPARED_WITH_BACScpwtNNON
C0751969,C0887909,COMPARED_WITH,Small Nucleolar RNA,"RNA, Untranslated",bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C0806359,C3272453,COMPARED_WITH,Herpes simplex virus 1 DNA,Genomic DNA,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C1099354,C0028948,COMPARED_WITH,"RNA, Small Interfering",Oligodeoxyribonucleotides,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C1099354,C1519595,COMPARED_WITH,"RNA, Small Interfering",Transcript,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C1099354,C2930586,COMPARED_WITH,"RNA, Small Interfering",Short Hairpin RNA,bacs,nnon,2,COMPARED_WITH_BACScpwtNNON
C1099354,C3272452,COMPARED_WITH,"RNA, Small Interfering",Single-Stranded RNA,bacs,nnon,2,COMPARED_WITH_BACScpwtNNON
C1099354,C4284724,COMPARED_WITH,"RNA, Small Interfering",Allele-Specific Oligonucleotide,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C1506352,C0035525,COMPARED_WITH,silvestrol,ribavirin,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C1764827,C0017066,COMPARED_WITH,Isolate - microorganism,ganciclovir,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C1764827,C0028630,COMPARED_WITH,Isolate - microorganism,Nucleotides,bacs,nnon,2,COMPARED_WITH_BACScpwtNNON
C1764827,C0050178,COMPARED_WITH,Isolate - microorganism,buciclovir,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C1764827,C0206415,COMPARED_WITH,Isolate - microorganism,Oligonucleotide Primers,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C1764827,C0600680,COMPARED_WITH,Isolate - microorganism,Untranslated Regions,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C1999216,C0035525,COMPARED_WITH,Inhibitor,ribavirin,bacs,nnon,3,COMPARED_WITH_BACScpwtNNON
C1999216,C2930586,COMPARED_WITH,Inhibitor,Short Hairpin RNA,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C2605812,C0045093,COMPARED_WITH,gemcitabine triphosphate,gemcitabine,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C2715771,C0035525,COMPARED_WITH,banlangen,ribavirin,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C2975145,C0010734,COMPARED_WITH,RG 7128,Cytidine Triphosphate,bacs,nnon,1,COMPARED_WITH_BACScpwtNNON
C3494264,C0028630,COMPARED_WITH,"RNA, Long Untranslated",Nucleotides,bacs,nnon,3,COMPARED_WITH_BACScpwtNNON
