cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1336927,C1424670,COEXISTS_WITH,VAV3 gene,HCST gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1413233,C1413246,COEXISTS_WITH,CD63 gene,CD9 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1413256,C4723686,COEXISTS_WITH,CDC20 gene,FZR1 wt Allele,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1416696,C1563687,COEXISTS_WITH,KIF22 gene,"Genome, Insect",gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1417716,C1417715,COEXISTS_WITH,NFYB gene,NFYA gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1417717,C1417715,COEXISTS_WITH,NFYC gene,NFYA gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1418286,C1422683,COEXISTS_WITH,PBX2 gene,MRPL18 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1418387,C1826554,COEXISTS_WITH,PCP4 gene,PCP4L1 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1420251,C0812273,COEXISTS_WITH,ARID1A gene,SMARCB1 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1420251,C1335845,COEXISTS_WITH,ARID1A gene,SMARCC1 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1426659,C1425581,COEXISTS_WITH,USP39 gene,USP48 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1426659,C1426647,COEXISTS_WITH,USP39 gene,USP33 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1426665,C1425581,COEXISTS_WITH,USP49 gene,USP48 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1426665,C1426647,COEXISTS_WITH,USP49 gene,USP33 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1427904,C1425581,COEXISTS_WITH,USP51 gene,USP48 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1427904,C1426647,COEXISTS_WITH,USP51 gene,USP33 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1442482,C1424877,COEXISTS_WITH,HIST3H3 gene,SUV39H2 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1511573,C1419338,COEXISTS_WITH,Cyclic AMP Response Element,REN gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1540022,C3890893,COEXISTS_WITH,NDC1 gene,SLC6A2 wt Allele,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1540154,C1823570,COEXISTS_WITH,UBR2 gene,UBE2O gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C1824668,C1824671,COEXISTS_WITH,CD27 gene,CD70 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C2240183,C1422683,COEXISTS_WITH,YDJC gene,MRPL18 gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C4318614,C1414471,COEXISTS_WITH,ETFA wt Allele,ETFA gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C4318614,C1414472,COEXISTS_WITH,ETFA wt Allele,ETFB gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
C4318614,C1414473,COEXISTS_WITH,ETFA wt Allele,ETFDH gene,gngm,gngm,1,COEXISTS_WITH_GNGMcxwtGNGM
