cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0027882,C0282554,USES,Neurons,chemokine,cell,aapp,1,USES_CELLusesAAPP
C0039194,C0023206,USES,T-Lymphocyte,Lectin,cell,aapp,1,USES_CELLusesAAPP
C0042542,C0003241,USES,Vero Cells,Antibodies,cell,aapp,1,USES_CELLusesAAPP
C0042542,C1624602,USES,Vero Cells,Anti-Antibodies,cell,aapp,1,USES_CELLusesAAPP
C0085080,C0059256,USES,Chinese Hamster Ovary Cell,Endopeptidase K,cell,aapp,1,USES_CELLusesAAPP
C1516469,C1310468,USES,Chicken Cells,"DDX58 protein, human",cell,aapp,1,USES_CELLusesAAPP
C2936239,C0003242,USES,HEK293 Cells,"Antibodies, Anti-Idiotypic",cell,aapp,1,USES_CELLusesAAPP
C2936239,C0120285,USES,HEK293 Cells,Green Fluorescent Proteins,cell,aapp,1,USES_CELLusesAAPP
C2936239,C1334134,USES,HEK293 Cells,IRAK1 gene,cell,aapp,1,USES_CELLusesAAPP
C4277577,C0003241,USES,A549 Cells,Antibodies,cell,aapp,1,USES_CELLusesAAPP
