cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001128,C0002607,INTERACTS_WITH,Acids,ammonia,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0001128,C0008203,INTERACTS_WITH,Acids,Chlorides,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0001128,C0020362,INTERACTS_WITH,Acids,Hydroxylamine,chem,inch,2,INTERACTS_WITH_CHEMitawINCH
C0001128,C0025552,INTERACTS_WITH,Acids,Metals,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0001128,C0030015,INTERACTS_WITH,Acids,Oxides,chem,inch,2,INTERACTS_WITH_CHEMitawINCH
C0001128,C0043047,INTERACTS_WITH,Acids,water,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0001128,C0074745,INTERACTS_WITH,Acids,metaperiodate,chem,inch,3,INTERACTS_WITH_CHEMitawINCH
C0001128,C0596072,INTERACTS_WITH,Acids,amino group,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0001128,C1512523,INTERACTS_WITH,Acids,hydrochloride,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0023688,C0772313,INTERACTS_WITH,Ligands,colloidal silver,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0030106,C0030015,INTERACTS_WITH,Ozone,Oxides,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0030106,C3536832,INTERACTS_WITH,Ozone,air,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0220806,C0025552,INTERACTS_WITH,Chemicals,Metals,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0220806,C0043047,INTERACTS_WITH,Chemicals,water,chem,inch,2,INTERACTS_WITH_CHEMitawINCH
C0220806,C0071687,INTERACTS_WITH,Chemicals,polysulfide,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0220806,C0729631,INTERACTS_WITH,Chemicals,Carbon-13,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
C0220806,C3536832,INTERACTS_WITH,Chemicals,air,chem,inch,1,INTERACTS_WITH_CHEMitawINCH
