cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0021740,C0600499,INTERACTS_WITH,Recombinant Interferon-gamma,Catalytic Domain,aapp,amas,1,INTERACTS_WITH_AAPPitawAMAS
C1448177,C0600499,INTERACTS_WITH,"TNF protein, human",Catalytic Domain,aapp,amas,1,INTERACTS_WITH_AAPPitawAMAS
